Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
WK,2024-08-01,0.9263504907469844,1.0,0.5083465632533586,0.0,72.55000305175781,72.55000305175781
WK,2024-08-02,0.9263504907469844,0.0,0.0073983133863813,0.0,72.19000244140625,0.2545588728108858
WK,2024-08-05,0.9263504907469844,0.0018080497903657,0.0069140714434088,0.0,71.77999877929688,0.3852726355030296
WK,2024-08-06,0.0,0.0035904905254876,0.0,0.0,71.36000061035156,0.514134980171315
WK,2024-08-07,0.9263504907469844,0.0031632885092337,0.2050116321598198,0.0,72.38999938964844,0.4832502206520985
WK,2024-08-08,0.9263504907469844,0.0158129597936227,0.6005833756203793,0.0,75.30999755859375,1.3977638248746738
WK,2024-08-09,0.9263504907469844,0.0170556184419695,0.5830947636367922,0.0,74.62000274658203,1.4876023838197123
WK,2024-08-12,0.9263504907469844,0.016956598754845,0.6390893166796733,0.0,73.01000213623047,1.4804437115565834
WK,2024-08-13,0.9263504907469844,0.0226850776223279,0.890728145208156,0.0,76.33000183105469,1.8945866357509755
WK,2024-08-14,0.9526048300491996,0.0272361330713772,0.7581208317990675,0.0,77.54000091552734,2.223607210923008
WK,2024-08-15,0.9263504907469844,0.0308166362312304,0.6672587590433667,0.0,79.43000030517578,2.4824612772487167
WK,2024-08-16,0.9263504907469844,0.0271784793265844,0.7282087134998062,0.0,78.19999694824219,2.219439107834637
WK,2024-08-19,0.9263504907469844,0.0299369021573665,0.6242346267471979,0.0,79.33999633789062,2.4188605116193767
WK,2024-08-20,0.9263504907469844,0.0275610953328538,0.595674756439804,0.0,78.58000183105469,2.247100501957855
WK,2024-08-21,0.9263504907469844,0.0116351997594965,0.5005001188199779,0.0,78.8499984741211,1.0957308075344618
WK,2024-08-22,0.9263504907469844,0.0075038644398057,0.5290769683687231,0.0,77.44999694824219,0.7970540855452501
WK,2024-08-23,0.9263504907469844,0.0072315215692599,0.624439027669113,0.0,79.63999938964844,0.777364936750171
WK,2024-08-26,0.9787405409455308,0.0101192865200706,0.5286575461977489,0.0,80.44999694824219,0.9861371865534232
WK,2024-08-27,0.9263504907469844,0.0097339219369641,0.5099878850361361,0.0,79.63999938964844,0.958277082846902
WK,2024-08-28,0.9263504907469844,0.0116243874208515,0.5896338482958899,0.0,77.68000030517578,1.094949124709509
WK,2024-08-29,0.9263504907469844,0.0115220203966151,0.5979485110633256,0.0,79.11000061035156,1.0875484552230668
WK,2024-08-30,0.7674196448640145,0.0121097688140003,0.5408008877654406,0.0,78.16999816894531,1.1300399881234011
WK,2024-09-03,1.0,0.0224617253026212,0.7690130725803938,0.0,74.80999755859375,1.8784392805893764
WK,2024-09-04,0.9263504907469844,0.027002157154022,0.6853728267041794,0.0,74.97000122070312,2.20669181805064
WK,2024-09-05,0.9263504907469844,0.0287329785418788,0.5896093208222731,0.0,73.75,2.331822319080168
WK,2024-09-06,0.9263504907469844,0.0290093326923543,0.495574893055448,0.0,73.08999633789062,2.351801465139488
