Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
CSIQ,2024-08-01,0.3002328538635576,1.0000000000000002,0.087072301284415,0.0,15.640000343322754,15.640000343322754
CSIQ,2024-08-02,0.2490435376171838,0.0382361865686601,0.325747916703917,0.0,14.489999771118164,0.8131732029742753
CSIQ,2024-08-05,0.357400404053749,0.0384769173288907,0.1094862549157833,0.0,14.0600004196167,0.8168843775053379
CSIQ,2024-08-06,0.339878563682504,0.0340503570270016,0.0278281351032361,0.0,14.050000190734863,0.7486432527033144
CSIQ,2024-08-07,0.5262855129666023,0.0386327321381149,0.0004000712926627,0.0,13.4399995803833,0.8192864633501278
CSIQ,2024-08-08,0.3293726157250673,0.0343424937498693,0.115589597145194,0.0,13.90999984741211,0.753146916316789
CSIQ,2024-08-09,0.390132060619072,0.0334976407710857,0.0564369565589946,0.0,13.539999961853027,0.740122420176992
CSIQ,2024-08-12,0.3830060718158748,0.014185890757024,0.0,0.0,13.199999809265137,0.4424069361492123
CSIQ,2024-08-13,0.3161775634568064,0.0157190285600375,0.4643918477644451,0.0,14.579999923706056,0.4660422287960766
CSIQ,2024-08-14,0.3349077117015948,0.0164288267099601,0.3962698381516971,0.0,14.170000076293944,0.4769846809100672
CSIQ,2024-08-15,0.3290808602931866,0.0230679102194051,0.3245112983049656,0.0,14.710000038146973,0.57933469885645
CSIQ,2024-08-16,0.357400404053749,0.0246414267325153,0.2295460617895189,0.0,14.75,0.6035924812938364
CSIQ,2024-08-19,0.4040097105015441,0.0278184259177066,0.144679629629679,0.0,14.859999656677246,0.6525700130807743
CSIQ,2024-08-20,0.3905751985863623,0.0225946619420124,0.121293793642091,0.0,14.489999771118164,0.5720389675080902
CSIQ,2024-08-21,0.3890641256419996,0.0,0.0516741055028733,0.0,14.5600004196167,0.2237131704357252
CSIQ,2024-08-22,0.0,0.0439523642225572,0.7077887380955988,0.0,12.279999732971191,0.9012954392179932
CSIQ,2024-08-23,0.7039397992942822,0.0470620599706175,0.9070997415288564,0.0,13.479999542236328,0.949235401890396
CSIQ,2024-08-26,0.5155180860843669,0.0464833695679044,0.7325407204504774,0.0,13.529999732971191,0.9403141444579776
CSIQ,2024-08-27,0.4041721026758927,0.0460040164858228,0.6055108916683539,0.0,13.039999961853027,0.9329242996873996
CSIQ,2024-08-28,0.2217066041319175,0.0443524915894074,0.5060505513691702,0.0,12.399999618530272,0.9074639176110874
CSIQ,2024-08-29,0.357400404053749,0.038276513648941,0.4069152495222784,0.0,12.510000228881836,0.8137948968247308
CSIQ,2024-08-30,0.3892210129968788,0.0188373367916208,0.3136813977619933,0.0,12.630000114440918,0.5141149639877423
CSIQ,2024-09-03,0.4449930914515658,0.0191958949379013,0.2352733944353229,0.0,12.25,0.5196425993389813
CSIQ,2024-09-04,0.357400404053749,0.0144333714247915,0.1839308405286512,0.0,12.460000038146973,0.4462221691932541
CSIQ,2024-09-05,0.3853291056319808,0.0015954173281491,0.1089555613053384,0.0,12.510000228881836,0.2483085821270719
CSIQ,2024-09-06,0.4605111775359327,0.0009499312331084,0.1290001921313006,0.0,11.90999984741211,0.2383575831198192
CSIQ,2024-09-09,0.357400404053749,0.0048871098957562,0.0659929954833006,0.0,11.899999618530272,0.2990542600341609
CSIQ,2024-09-10,0.2621890465102197,0.004165114442268,0.1206963868846152,0.0,12.369999885559082,0.2879237707856693
CSIQ,2024-09-11,0.2723867245773675,0.0277570872856754,0.484777248500655,0.0,13.829999923706056,0.651624399114589
CSIQ,2024-09-12,0.357400404053749,0.0396532603898308,0.3839731940932275,0.0,13.899999618530272,0.8350192199466243
CSIQ,2024-09-13,0.357400404053749,0.0472706054890537,0.2892208682938291,0.0,13.979999542236328,0.952450399491228
CSIQ,2024-09-16,0.357400404053749,0.048416148677485,0.2582248038168211,0.0,13.65999984741211,0.9701104222530292
CSIQ,2024-09-17,0.357400404053749,0.0421862355106257,0.1846961728206292,0.0,14.0600004196167,0.8740682918105762
CSIQ,2024-09-18,0.357400404053749,0.0305437538564685,0.1376393801414387,0.0,14.649999618530272,0.6945844512250202
CSIQ,2024-09-19,0.4245867256783314,0.0071872947717178,0.1408652117182041,0.0,14.34000015258789,0.3345145706327178
CSIQ,2024-09-20,0.357400404053749,0.0061998844160669,0.1091937746425828,0.0,14.050000190734863,0.3192923690325205
CSIQ,2024-09-23,0.357400404053749,0.0068311760074703,0.0680233216784452,0.0,14.43000030517578,0.3290245414954245
CSIQ,2024-09-24,0.3235925552821495,0.0128498519652732,0.038403848650525,0.0,14.93000030517578,0.4218101784614645
CSIQ,2024-09-25,0.3240081691520927,0.0084427918016513,0.2440687589628956,0.0,13.970000267028809,0.353869673390879
CSIQ,2024-09-26,0.3185363785994638,0.0102419965972464,0.3261757540047851,0.0,14.899999618530272,0.3816067312026088
CSIQ,2024-09-27,0.357400404053749,0.0343897625693148,0.3855760248420341,0.0,16.170000076293945,0.7538756260116843
