Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
WOLF,2024-08-01,0.1075958738798519,1.0,0.5311056057662019,0.0,16.43000030517578,16.43000030517578
WOLF,2024-08-02,0.1338876216104266,0.0344277354295201,0.1646626053079555,0.0,15.270000457763672,0.8202437582804629
WOLF,2024-08-05,0.1706183713657662,0.0244217065412412,0.0,0.0,15.3100004196167,0.6584830276978441
WOLF,2024-08-06,0.1406933487445787,0.0368281724188089,0.0329847803723208,0.0,14.329999923706056,0.8590500065374259
WOLF,2024-08-07,0.1060082398507113,0.0703621348564013,0.2244941302449639,0.0,12.68000030517578,1.4011709941741235
WOLF,2024-08-08,0.202688753529114,0.0630584090658374,0.6641458947283914,0.0,14.130000114440918,1.2830965779348598
WOLF,2024-08-09,0.1415683874498942,0.0704537719794245,0.6590709739358507,0.0,12.649999618530272,1.4026524298299887
WOLF,2024-08-12,0.1520164195012454,0.0664756808443021,0.5128821372611605,0.0,11.970000267028809,1.3383413094518102
WOLF,2024-08-13,0.1510621495949159,0.0586419683193566,0.528954000282801,0.0,12.600000381469728,1.211698954591753
WOLF,2024-08-14,0.1742096032293705,0.0476970647040724,0.4838076428453923,0.0,11.550000190734863,1.0347600685728795
WOLF,2024-08-15,0.1759474464104333,0.0353996916832265,0.8490486768078191,0.0,13.229999542236328,0.8359567204804889
WOLF,2024-08-16,0.1831700112234491,0.0367475162581013,0.7917967854170664,0.0,12.18000030517578,0.8577460927043035
WOLF,2024-08-19,0.1687175993179125,0.0176149936428611,0.6606418708692707,0.0,12.640000343322754,0.5484434841784463
WOLF,2024-08-20,0.143038728230475,0.0219342080480515,0.5396929708045176,0.0,13.170000076293944,0.6182693147379624
WOLF,2024-08-21,0.062713534640784,0.0256763668695661,0.4114958040309409,0.0,13.510000228881836,0.6787662762881609
WOLF,2024-08-22,0.0,0.0256813572104042,0.3857930568173343,0.0,12.829999923706056,0.6788469517677996
