Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
AEHR,2024-08-01,0.0923776421325151,1.0000000000000002,0.6549702966287844,0.0,16.549999237060547,16.549999237060547
AEHR,2024-08-02,0.0570639833220693,0.0779053803501635,0.9926773105992844,0.0,14.390000343322754,1.5273498651174342
AEHR,2024-08-05,0.063615005846573,0.0524217916477806,0.7638488255205397,0.0,15.010000228881836,1.1121744485641014
AEHR,2024-08-06,0.0893157900382977,0.0533634255563628,0.6160402441895222,0.0,13.979999542236328,1.127515429569646
AEHR,2024-08-07,0.0663156934893849,0.0643774335121366,0.4938552803470439,0.0,13.039999961853027,1.3069542595697747
AEHR,2024-08-08,0.0983028846669599,0.0578121946908505,0.6774626864208796,0.0,13.93000030517578,1.1999942158242602
AEHR,2024-08-09,0.07590890073699,0.0568710803825901,0.5566225010316932,0.0,13.289999961853027,1.184661700081696
AEHR,2024-08-12,0.0811743923676296,0.0283936380848513,0.4272801120213165,0.0,13.149999618530272,0.7207107979376951
AEHR,2024-08-13,0.0873892816403302,0.0256922918547188,0.446534834799125,0.0,13.760000228881836,0.676700805489294
AEHR,2024-08-14,0.07590890073699,0.0073727791987717,0.3393459533952657,0.0,13.5600004196167,0.3782416133082591
AEHR,2024-08-15,0.1114961148002331,0.0199246900681553,0.5118078270194022,0.0,14.739999771118164,0.5827357638220514
AEHR,2024-08-16,0.0699487933173848,0.0228107048366066,0.4065782152848206,0.0,14.68000030517578,0.6297543528310173
AEHR,2024-08-19,0.0700238869161919,0.0240862050256509,0.3512024230862871,0.0,14.300000190734863,0.6505346412152354
AEHR,2024-08-20,0.07590890073699,0.0202763252594125,0.260096335315829,0.0,14.140000343322754,0.5884645600567576
AEHR,2024-08-21,0.0668744256233662,0.0116379721761956,0.197967882729785,0.0,14.470000267028809,0.4477295999400925
AEHR,2024-08-22,0.07590890073699,0.0155076759016367,0.3435452412260437,0.0,13.460000038146973,0.5107743255048949
AEHR,2024-08-23,0.090637973760151,0.0112725818325076,0.5423209698593436,0.0,14.59000015258789,0.4417767064949468
AEHR,2024-08-26,0.0942102835319737,0.0130741921332905,0.4217210339320488,0.0,14.90999984741211,0.4711283145368846
AEHR,2024-08-27,0.0927486402694787,0.0135156439716781,0.3352820090103739,0.0,14.739999771118164,0.4783203922709632
AEHR,2024-08-28,0.070697941362627,0.013460596282946,0.2711094671026002,0.0,14.420000076293944,0.4774235622614003
AEHR,2024-08-29,0.0827477820569209,0.0151007442080825,0.2380704216367135,0.0,14.949999809265137,0.5041446456213731
AEHR,2024-08-30,0.07590890073699,0.0190718690730576,0.1575520435538565,0.0,15.210000038146973,0.5688417116137763
AEHR,2024-09-03,0.07590890073699,0.0180405377730799,0.5944552253777773,0.0,13.510000228881836,0.5520393920082693
AEHR,2024-09-04,0.07590890073699,0.0329431898253413,0.4661945805118436,0.0,13.109999656677246,0.7948315217120602
