Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,46.790000915527344,46.790000915527344,43.29999923706055,43.91426086425781,43.91426086425781,717800
2024-08-02,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.189998626708984,42.56999969482422,40.380001068115234,40.520931243896484,40.520931243896484,1229600
2024-08-05,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.79999923706055,41.61000061035156,39.0,40.799560546875,40.799560546875,1084700
2024-08-06,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.279998779296875,41.66999816894531,40.369998931884766,40.87916946411133,40.87916946411133,748700
2024-08-07,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.279998779296875,42.34000015258789,39.529998779296875,39.41635513305664,39.41635513305664,731100
2024-08-08,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.43000030517578,43.54999923706055,38.529998779296875,40.66024398803711,40.66024398803711,1735200
2024-08-09,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,40.349998474121094,41.220001220703125,40.09000015258789,40.26219940185547,40.26219940185547,612900
2024-08-12,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,40.439998626708984,42.709999084472656,40.439998626708984,40.928924560546875,40.928924560546875,713000
2024-08-13,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.54999923706055,41.869998931884766,41.11000061035156,41.326969146728516,41.326969146728516,468700
2024-08-14,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.84000015258789,42.130001068115234,40.790000915527344,40.80950927734375,40.80950927734375,379200
2024-08-15,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.130001068115234,43.31999969482422,42.0099983215332,42.81963348388672,42.81963348388672,519200
2024-08-16,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.779998779296875,43.709999084472656,42.65999984741211,43.227630615234375,43.227630615234375,318300
2024-08-19,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.400001525878906,43.95000076293945,42.900001525878906,43.72518539428711,43.72518539428711,282300
2024-08-20,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.61000061035156,43.720001220703125,42.91999816894531,42.75992965698242,42.75992965698242,339400
2024-08-21,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.41999816894531,43.84000015258789,43.119998931884766,43.56596755981445,43.56596755981445,435700
2024-08-22,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.84000015258789,43.959999084472656,42.189998626708984,42.04344940185547,42.04344940185547,301100
2024-08-23,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.88999938964844,44.560001373291016,42.810001373291016,43.35699462890625,43.35699462890625,680300
2024-08-26,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.61000061035156,43.61000061035156,42.65999984741211,42.71017074584961,42.71017074584961,350900
2024-08-27,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.7599983215332,43.119998931884766,42.310001373291016,42.77983474731445,42.77983474731445,262100
2024-08-28,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.9900016784668,43.310001373291016,41.880001068115234,42.0235481262207,42.0235481262207,359100
2024-08-29,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.61000061035156,44.0099983215332,42.41999816894531,42.95895004272461,42.95895004272461,325600
2024-08-30,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.779998779296875,44.25,43.310001373291016,43.5958251953125,43.5958251953125,613100
2024-09-03,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.849998474121094,42.880001068115234,40.08000183105469,40.32190704345703,40.32190704345703,575300
2024-09-04,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,40.18000030517578,41.02000045776367,39.90999984741211,40.13283920288086,40.13283920288086,473700
2024-09-05,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,40.18000030517578,40.709999084472656,39.56999969482422,39.5755729675293,39.5755729675293,682500
2024-09-06,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.58000183105469,39.58000183105469,38.20000076293945,38.381439208984375,38.381439208984375,535300
2024-09-09,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,38.75,39.11000061035156,38.22999954223633,38.54065704345703,38.54065704345703,579500
2024-09-10,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,38.630001068115234,39.060001373291016,38.310001373291016,38.82923889160156,38.82923889160156,442600
2024-09-11,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.150001525878906,39.70000076293945,38.31999969482422,39.406402587890625,39.406402587890625,406000
2024-09-12,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.560001373291016,39.869998931884766,38.810001373291016,39.12777328491211,39.12777328491211,359400
2024-09-13,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.779998779296875,40.33000183105469,39.65999984741211,40.08308029174805,40.08308029174805,526200
2024-09-16,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,39.959999084472656,40.380001068115234,39.09000015258789,40.172637939453125,40.172637939453125,523900
2024-09-17,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.0099983215332,41.7400016784668,40.529998779296875,40.78961181640625,40.78961181640625,373800
2024-09-18,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.22999954223633,42.11000061035156,40.75,40.709999084472656,40.709999084472656,638800
2024-09-19,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.20000076293945,42.84000015258789,41.650001525878906,42.63999938964844,42.63999938964844,513800
2024-09-20,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.189998626708984,42.189998626708984,41.22999954223633,41.560001373291016,41.560001373291016,1391100
2024-09-23,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.93000030517578,42.040000915527344,41.27000045776367,41.65999984741211,41.65999984741211,326600
2024-09-24,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,41.959999084472656,42.619998931884766,41.2599983215332,42.15999984741211,42.15999984741211,488000
2024-09-25,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.15999984741211,42.439998626708984,41.83000183105469,42.040000915527344,42.040000915527344,493300
2024-09-26,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.5,44.79999923706055,43.16999816894531,44.650001525878906,44.650001525878906,510200
2024-09-27,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.0,45.36000061035156,44.400001525878906,44.77000045776367,44.77000045776367,384500
2024-09-30,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.29999923706055,45.369998931884766,44.29999923706055,45.130001068115234,45.130001068115234,739300
2024-10-01,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.90999984741211,45.08000183105469,43.279998779296875,43.869998931884766,43.869998931884766,426300
2024-10-02,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.45000076293945,46.099998474121094,44.38999938964844,46.02000045776367,46.02000045776367,647300
2024-10-03,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.369998931884766,46.029998779296875,44.33000183105469,44.720001220703125,44.720001220703125,492700
2024-10-04,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,46.0099983215332,46.0099983215332,44.720001220703125,45.08000183105469,45.08000183105469,258100
2024-10-07,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.68000030517578,45.29999923706055,44.599998474121094,44.959999084472656,44.959999084472656,256700
2024-10-08,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.79999923706055,44.79999923706055,44.029998779296875,44.43000030517578,44.43000030517578,233700
2024-10-09,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.34000015258789,44.869998931884766,44.11000061035156,44.45000076293945,44.45000076293945,341000
2024-10-10,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.70000076293945,44.0,43.2599983215332,43.900001525878906,43.900001525878906,402500
2024-10-11,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.720001220703125,45.599998474121094,43.720001220703125,45.27000045776367,45.27000045776367,424100
2024-10-14,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.72999954223633,46.959999084472656,45.72999954223633,46.61000061035156,46.61000061035156,453300
2024-10-15,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,46.290000915527344,47.09000015258789,44.0099983215332,44.220001220703125,44.220001220703125,490700
2024-10-16,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.869998931884766,45.099998474121094,44.2400016784668,44.540000915527344,44.540000915527344,505000
2024-10-17,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.36000061035156,45.63999938964844,44.29999923706055,45.18000030517578,45.18000030517578,481300
2024-10-18,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.65999984741211,45.65999984741211,44.45000076293945,44.54999923706055,44.54999923706055,518900
2024-10-21,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.41999816894531,44.41999816894531,43.369998931884766,43.849998474121094,43.849998474121094,373700
2024-10-22,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.68000030517578,43.790000915527344,42.869998931884766,42.93000030517578,42.93000030517578,352600
2024-10-23,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.79999923706055,42.970001220703125,41.83000183105469,42.41999816894531,42.41999816894531,376500
2024-10-24,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,42.869998931884766,43.29999923706055,42.119998931884766,43.2599983215332,43.2599983215332,420200
2024-10-25,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,43.779998779296875,44.79999923706055,43.720001220703125,44.59000015258789,44.59000015258789,389700
2024-10-28,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,44.70000076293945,46.209999084472656,44.560001373291016,46.130001068115234,46.130001068115234,665600
2024-10-29,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,45.939998626708984,47.4900016784668,45.65999984741211,47.439998626708984,47.439998626708984,668200
2024-10-30,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,46.77000045776367,48.2599983215332,46.02000045776367,46.060001373291016,46.060001373291016,568700
2024-10-31,KLIC,Technology,Semiconductor Equipment & Materials,2.518B,46.0,46.13999938964844,44.790000915527344,44.86000061035156,44.86000061035156,639300
