Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
KD,2024-08-01,0.7624722891566265,1.0,0.542293487803168,0.0,23.489999771118164,23.489999771118164
KD,2024-08-02,1.0,0.0,0.0,0.0,23.3799991607666,0.0777821775142489
KD,2024-08-05,0.0775662650602409,0.0098357233936747,0.254807816281335,0.0,22.90999984741211,0.3080582737974635
KD,2024-08-06,0.0775662650602409,0.0203935216053666,0.3658495275658389,0.0,22.270000457763672,0.5552397428389548
KD,2024-08-07,0.0775662650602409,0.02792023949949,0.3205381445806557,0.0,21.780000686645508,0.7314568999418437
KD,2024-08-08,0.0775662650602409,0.0267421262568965,0.4952355095891381,0.0,22.1299991607666,0.7038746563563403
KD,2024-08-09,0.0775662650602409,0.0241245408817925,0.5880117952008638,0.0,22.63999938964844,0.6425911779845684
KD,2024-08-12,0.009378313253012,0.0201450940802615,0.6013705504752934,0.0,22.11000061035156,0.5494235035649547
KD,2024-08-13,0.314501204819277,0.0192083139294709,0.9999999999999998,0.0,23.299999237060547,0.5274914028372757
KD,2024-08-14,0.1334361445783132,0.0210512383528087,0.879498273863,0.0,23.15999984741211,0.5706383504450269
KD,2024-08-15,0.0775662650602409,0.0258142025102125,0.762109624167233,0.0,23.540000915527344,0.6821499036887009
KD,2024-08-16,0.0775662650602409,0.0240410249956636,0.6473963277318547,0.0,23.63999938964844,0.6406358858859978
KD,2024-08-19,0.0775662650602409,0.0207548614119029,0.5699342340018364,0.0,23.540000915527344,0.5636995090148135
KD,2024-08-20,0.0065349397590361,0.0188936100234304,0.5452439212889367,0.0,23.209999084472656,0.5201234865114975
KD,2024-08-21,0.1349927710843373,0.0045959184728156,0.4864774654921097,0.0,23.479999542236328,0.185382820842273
KD,2024-08-22,0.0775662650602409,0.0044832033156103,0.4258678925441179,0.0,23.329999923706055,0.1827439090556855
KD,2024-08-23,0.0775662650602409,0.0066211963436484,0.5026884018133785,0.0,23.940000534057617,0.2327990670417204
KD,2024-08-26,0.0775662650602409,0.0083300669875982,0.437103672367638,0.0,23.899999618530273,0.2728075183971965
KD,2024-08-27,0.0775662650602409,0.0083743458421521,0.4817930236784258,0.0,23.469999313354492,0.2738441845748078
KD,2024-08-28,0.0775662650602409,0.0096304591572901,0.426313743954373,0.0,23.209999084472656,0.3032525828310415
KD,2024-08-29,0.0775662650602409,0.0084343531185835,0.4633063726096278,0.0,23.6299991607666,0.275249087987819
KD,2024-08-30,0.0775662650602409,0.0084576090154005,0.3865332303903986,0.0,23.690000534057617,0.2757935601044327
KD,2024-09-03,0.0775662650602409,0.0139293037090497,0.6429499575377544,0.0,22.799999237060547,0.4038980668779169
KD,2024-09-04,0.0775662650602409,0.0120630598724925,0.7189880181898506,0.0,23.3700008392334,0.3602051600937152
KD,2024-09-05,0.0775662650602409,0.010057688120428,0.6315674112440574,0.0,23.100000381469727,0.3132549602783155
KD,2024-09-06,0.1428578313253012,0.0138700137688135,0.5946371055478199,0.0,22.61000061035156,0.4025099578959932
KD,2024-09-09,0.0775662650602409,0.0141407515779195,0.6136321861933204,0.0,23.010000228881836,0.4088485303935998
KD,2024-09-10,0.0775662650602409,0.0122326569419014,0.5200300194652621,0.0,22.88999938964844,0.3641758035859561
KD,2024-09-11,0.1912433734939759,0.0074066329307704,0.4384604563320443,0.0,22.760000228881836,0.2511878793253987
KD,2024-09-12,0.1098265060240963,0.0071774594285454,0.3820087687076016,0.0,22.8799991607666,0.245822419424619
KD,2024-09-13,0.0179662650602409,0.0035459824723614,0.3187613171335834,0.0,22.93000030517578,0.1608014907402812
KD,2024-09-16,0.0775662650602409,0.0038449314060004,0.2861127589911604,0.0,23.1299991607666,0.1678005482240134
KD,2024-09-17,0.0775662650602409,0.0016465975019817,0.2580425996975344,0.0,22.979999542236328,0.1163326765197292
KD,2024-09-18,0.0775662650602409,0.0065073740551097,0.3462990001314943,0.0,23.459999084472656,0.2301342348554514
KD,2024-09-19,0.1265638554216867,0.0118306282239847,0.3006855124749311,0.0,23.75,0.3547634197632128
KD,2024-09-20,0.0775662650602409,0.0141842255020902,0.2463733283933092,0.0,23.8799991607666,0.4098663513659308
KD,2024-09-23,0.0775662650602409,0.0129865104380215,0.3016979934745742,0.0,23.6200008392334,0.3818251856708172
KD,2024-09-24,0.0775662650602409,0.0104647696157972,0.2755596979010083,0.0,23.450000762939453,0.3227856408262292
KD,2024-09-25,0.0091710843373493,0.0147451682830934,0.4883619074481651,0.0,22.700000762939453,0.422999265812339
KD,2024-09-26,0.0775662650602409,0.0145355037315155,0.5092351960217829,0.0,23.010000228881836,0.4180905537091338
