Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,S,Technology,Software Infrastructure,8.283B,22.899999618530273,23.1200008392334,21.5,21.6299991607666,5016800.0,1.0,0.99999737739563,1.0,1.0,5016800.0,1.0,0.0,21.6299991607666,21.6299991607666,21.6299991607666,0.0249510887873043,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,,,,,,
2024-08-02,S,Technology,Software Infrastructure,8.283B,20.829999923706055,21.219999313354492,19.940000534057617,21.1200008392334,4541000.0,-2.0,0.9995492895444236,3.0,-0.6666666666666666,-9082000.0,-1.8103173337585712,-0.0235782866999948,21.375,0.3606232715498851,21.1200008392334,0.0166723664143269,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,,,,,,
2024-08-05,S,Technology,Software Infrastructure,8.283B,18.799999237060547,21.040000915527344,18.799999237060547,20.43000030517578,5312800.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0326704785340653,21.06000010172526,0.6022452820329608,20.43000030517578,0.0190485769833299,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,,,,,,
2024-08-06,S,Technology,Software Infrastructure,8.283B,20.434999465942383,20.854999542236328,20.18000030517578,20.709999084472656,3778200.0,-1.0,0.9767590761184692,1.0,-1.0,-3778200.0,-0.7531095519055971,0.013705275335994,20.97249984741211,0.5219432579378447,20.709999084472656,0.020255602997365,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,,,,,,
2024-08-07,S,Technology,Software Infrastructure,8.283B,21.149999618530273,21.850000381469727,20.549999237060547,20.559999465942383,3130000.0,1.0,1.0,1.0,1.0,3130000.0,0.6239036836230266,-0.0072428597373882,20.889999771118163,0.4882109035269619,20.559999465942383,0.0167766897145018,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,,,,,,
2024-08-08,S,Technology,Software Infrastructure,8.283B,20.950000762939453,21.5,20.520000457763672,21.34000015258789,3055000.0,0.0,0.955464780330658,1.0,0.0,0.0,0.0,0.0379377775732716,20.964999834696453,0.4737403996690313,21.34000015258789,0.0256004475256029,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,,,,,,
2024-08-09,S,Technology,Software Infrastructure,8.283B,21.40999984741211,21.895000457763672,21.19499969482422,21.790000915527344,4809000.0,2.0,0.989024430513382,2.0,1.0,9618000.0,1.0,0.0210871958632521,21.082857131958008,0.5331579217487099,21.790000915527344,0.0232245216721673,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,,,,,,
2024-08-12,S,Technology,Software Infrastructure,8.283B,21.829999923706055,22.117000579833984,21.174999237060547,21.219999313354492,2801600.0,-2.0,0.9469801336526872,4.0,-0.5,-5603200.0,-0.58257433977958,-0.0261588608638687,21.02428572518485,0.4832138118076566,-0.4099998474121094,0.0259126710949024,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,,,,,,
2024-08-13,S,Technology,Software Infrastructure,8.283B,21.36000061035156,22.424999237060547,21.049999237060547,22.350000381469727,3597600.0,0.0,0.9982171853383384,3.0,0.0,0.0,0.0,0.0532517014458189,21.199999945504324,0.6991903751010828,1.229999542236328,0.0335306520828301,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,,,,,,
2024-08-14,S,Technology,Software Infrastructure,8.283B,22.399999618530273,22.84000015258789,22.06999969482422,22.790000915527344,3434600.0,0.0,0.9999126195907592,1.0,0.0,0.0,0.0,0.0196868244540353,21.53714288984026,0.8238880554989957,2.3600006103515625,0.0291251748421723,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,,,,,,
2024-08-15,S,Technology,Software Infrastructure,8.283B,23.11000061035156,23.43000030517578,22.950000762939453,23.15999984741211,2928600.0,-2.0,0.7764354646205902,2.0,-1.0,-5857200.0,-0.6089831565814099,0.016235143353271,21.887142998831617,0.927788271813418,2.450000762939453,0.0251990806661993,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.68,14.77,15.23,,,,,,
2024-08-16,S,Technology,Software Infrastructure,8.283B,23.059999465942383,23.3700008392334,22.729999542236328,23.170000076293945,4109100.0,0.0,0.9998759329319,2.0,0.0,0.0,0.0,0.0004317888146685,22.260000228881836,0.8242169202934,2.6100006103515625,0.0228878325479086,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.29,15.76,14.65,14.8,,,,,,
2024-08-19,S,Technology,Software Infrastructure,8.283B,23.170000076293945,23.795000076293945,23.010000228881836,23.75,3012000.0,0.0,0.999984860420227,1.0,0.0,0.0,0.0,0.0250323660680291,22.60428592136928,0.8774937702891934,2.40999984741211,0.0207920657746943,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.94,16.07,14.46,14.65,,,,,,
2024-08-20,S,Technology,Software Infrastructure,8.283B,23.81999969482422,24.15999984741211,23.59000015258789,24.0,4154400.0,2.0,0.9475695371627808,5.0,0.4,8308800.0,1.0,0.0105263157894737,22.920000076293945,0.931593762197212,2.209999084472656,0.018120016670351,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,14.89,15.93,14.78,15.88,,,,,,
2024-08-21,S,Technology,Software Infrastructure,8.283B,24.15999984741211,24.59000015258789,23.90999984741211,24.559999465942383,3851300.0,-1.0,0.8965266346931458,2.0,-0.5,-3851300.0,-0.4635206046601194,0.0233333110809326,23.397142955235072,0.754225843958729,3.34000015258789,0.0163081511090631,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,,,,,,
2024-08-22,S,Technology,Software Infrastructure,8.283B,25.530000686645508,25.530000686645508,24.489999771118164,24.559999465942383,6324200.0,2.0,0.9962808745247976,7.0,0.2857142857142857,12648400.0,1.0,0.0,23.71285711015974,0.7036973122415034,2.209999084472656,0.0160279581571548,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,,,,,,
2024-08-23,S,Technology,Software Infrastructure,8.283B,24.86000061035156,25.3700008392334,24.649999618530273,25.260000228881836,5274700.0,1.0,0.8561861713727316,3.0,0.3333333333333333,5274700.0,0.4170250782707694,0.0285016603485741,24.065714154924667,0.7790561660423522,2.469999313354492,0.015846856062414,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,,,,,,
2024-08-26,S,Technology,Software Infrastructure,8.283B,25.3700008392334,25.399999618530273,24.799999237060547,24.88999938964844,6503000.0,-1.0,0.9732875227928162,5.0,-0.2,-6503000.0,-0.5141361753265236,-0.0146476973824546,24.312856946672714,0.7156747263772896,1.7299995422363317,0.0199262609889226,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,,,,,,
2024-08-27,S,Technology,Software Infrastructure,8.283B,24.63999938964844,25.020000457763672,24.530000686645508,24.75,9357800.0,20.0,0.9579770962397256,69.0,0.2898550724637681,187156000.0,1.0,-0.0056247245111088,24.538571221487864,0.516637456663171,1.579999923706055,0.018480911989652,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,,,,,,
2024-08-28,S,Technology,Software Infrastructure,8.283B,26.0,26.6200008392334,24.0,24.43000030517578,12893400.0,3.0,0.977146747865175,38.0,0.0789473684210526,38680200.0,0.206673577122828,-0.0129292805989583,24.63571412222726,0.3927194588434793,0.6800003051757812,0.0180649004872575,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,,,,,,
2024-08-29,S,Technology,Software Infrastructure,8.283B,24.489999771118164,25.645999908447266,24.23500061035156,24.260000228881836,7512100.0,-1.0,0.9134480394423008,16.0,-0.0625,-7512100.0,-0.0401381735023189,-0.0069586604244916,24.67285701206752,0.329833989738196,0.2600002288818359,0.0160293126583938,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,,,,,,
2024-08-30,S,Technology,Software Infrastructure,8.283B,24.540000915527344,24.739999771118164,23.200000762939453,23.559999465942383,6371400.0,3.0,0.9172825033848102,13.0,0.2307692307692307,19114200.0,0.1021297740922011,-0.0288541119676534,24.52999986921038,0.537835277464641,-1.0,0.0189222238352671,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,,,,,,
2024-09-03,S,Technology,Software Infrastructure,8.283B,23.270000457763672,23.780000686645508,22.56999969482422,22.8799991607666,5541500.0,0.0,0.9837186932563782,3.0,0.0,0.0,0.0,-0.0288624923849751,24.28999982561384,0.821989753554269,-1.6800003051757812,0.0190163211150727,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,,,,,,
2024-09-04,S,Technology,Software Infrastructure,8.283B,22.440000534057617,23.809999465942383,22.40999984741211,23.11000061035156,4848200.0,-2.0,0.8734262983004252,6.0,-0.3333333333333333,-9696400.0,-0.0518091859197674,0.0100525112771574,23.98285702296666,0.8005355901772813,-2.149999618530277,0.0197849297256743,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,,,,,,
