Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,TASK,Technology,Information Technology Services,1.229B,16.510000228881836,16.674999237060547,15.640000343322754,16.299999237060547,16.299999237060547,747900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999237060547,16.299999237060547,16.299999237060547,0.02764844793795538,Medium
2024-08-02,TASK,Technology,Information Technology Services,1.229B,16.020000457763672,16.04400062561035,15.170000076293944,15.31999969482422,15.31999969482422,347700,0.0,0.0,0.0,0.0,0.0,0.0,-0.06012267411695005,15.809999465942385,0.6929643218750181,15.31999969482422,0.0425131505711643,High
2024-08-05,TASK,Technology,Information Technology Services,1.229B,14.34000015258789,15.529999732971191,14.34000015258789,15.260000228881836,15.260000228881836,256600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039164143040195665,15.6266663869222,0.5838945360978413,15.260000228881836,0.030117522364032572,Medium
2024-08-06,TASK,Technology,Information Technology Services,1.229B,15.3100004196167,15.529999732971191,15.0,15.350000381469728,15.350000381469728,95200,1.0,0.9967915654182434,5.0,0.2,95200.0,1.0,0.0058977818635645995,15.557499885559082,0.4964116965784204,15.350000381469728,0.025561677893317366,Medium
2024-08-07,TASK,Technology,Information Technology Services,1.229B,15.479999542236328,15.800000190734863,15.06999969482422,15.100000381469728,15.100000381469728,312500,0.0,0.9150002837181092,5.0,0.0,0.0,0.0,-0.016286644546393392,15.465999984741211,0.4761087991450065,15.100000381469728,0.021575640092245836,Medium
2024-08-08,TASK,Technology,Information Technology Services,1.229B,15.329999923706056,15.56999969482422,15.010000228881836,15.56999969482422,15.56999969482422,270600,0.0,0.0,0.0,0.0,0.0,0.0,0.031125781555029652,15.483333269755043,0.4279559878245251,15.56999969482422,0.026875151773146495,Medium
2024-08-09,TASK,Technology,Information Technology Services,1.229B,17.850000381469727,17.968000411987305,15.029999732971191,15.449999809265137,15.449999809265137,624000,-3.0,0.9410351328551768,16.0,-0.1875,-1872000.0,-19.66386554621849,-0.007707121895382807,15.478571346827916,0.3908716809458935,15.449999809265137,0.02329650845099921,Medium
2024-08-12,TASK,Technology,Information Technology Services,1.229B,14.34000015258789,15.039999961853027,13.125,13.260000228881836,13.260000228881836,555500,0.0,0.0,0.0,0.0,0.0,0.0,-0.14174754740579287,15.044285774230955,0.8003926476386678,-3.039999008178711,0.06909099361147944,High
2024-08-13,TASK,Technology,Information Technology Services,1.229B,13.09000015258789,14.359999656677246,13.079999923706056,13.399999618530272,13.399999618530272,248800,7.0,0.9464264469095532,652.0,0.0107361963190184,1741600.0,1.0,0.010558023169826347,14.770000049046107,0.9953894149948715,-1.9200000762939489,0.0635980170513824,High
2024-08-14,TASK,Technology,Information Technology Services,1.229B,13.460000038146973,14.25,13.270000457763672,14.0600004196167,14.0600004196167,403000,1.0,1.0,1.0,1.0,403000.0,0.2313964170877354,0.049253792528004325,14.598571504865374,1.0002571004608736,-1.1999998092651367,0.06502668036324435,High
2024-08-15,TASK,Technology,Information Technology Services,1.229B,14.239999771118164,14.399999618530272,13.920000076293944,13.960000038146973,13.960000038146973,244500,-14.0,0.9521189816935386,641.0,-0.0218408736349454,-3423000.0,-1.9654340836012865,-0.007112402452720046,14.400000027247838,0.963517803120756,-1.3900003433227557,0.05624623647892396,High
2024-08-16,TASK,Technology,Information Technology Services,1.229B,13.989999771118164,14.05500030517578,13.520000457763672,13.850000381469728,13.850000381469728,427800,0.0,0.0,0.0,0.0,0.0,0.0,-0.007879631545606003,14.22142859867641,0.927315495603202,-1.25,0.048680932652383956,High
2024-08-19,TASK,Technology,Information Technology Services,1.229B,13.850000381469728,13.913000106811523,13.5,13.68000030517578,13.68000030517578,214900,-1.0,0.9556344263255596,16.0,-0.0625,-214900.0,-0.1233922829581993,-0.01227437340156301,13.95142868586949,0.7215359884235794,-1.889999389648441,0.042218427393234406,High
2024-08-20,TASK,Technology,Information Technology Services,1.229B,13.630000114440918,14.09000015258789,13.170000076293944,13.75,13.75,554300,0.0,0.0,0.0,0.0,0.0,0.0,0.005116936642006964,13.708571570260183,0.2903119439911895,-1.6999998092651367,0.037082644235080536,Medium
2024-08-21,TASK,Technology,Information Technology Services,1.229B,13.529999732971191,14.0600004196167,13.529999732971191,13.789999961853027,13.789999961853027,287300,0.0,0.0,0.0,0.0,0.0,0.0,0.002909088134765536,13.784285817827495,0.2125135103949465,0.5299997329711914,0.03231677971773855,Medium
2024-08-22,TASK,Technology,Information Technology Services,1.229B,13.800000190734863,14.039999961853027,13.4399995803833,13.539999961853027,13.539999961853027,229600,2.0,0.9923984880248704,12.0,0.1666666666666666,459200.0,1.0,-0.018129079092934708,13.804285866873604,0.1732876391669082,0.1400003433227556,0.028873517406654853,Medium
2024-08-23,TASK,Technology,Information Technology Services,1.229B,13.609999656677246,14.302000045776367,13.5600004196167,13.720000267028809,13.720000267028809,261200,-4.0,0.9481029978820256,112.0,-0.0357142857142857,-1044800.0,-2.275261324041812,0.01329396644630032,13.755714416503906,0.1325213596920178,-0.3400001525878906,0.026701350829108732,Medium
2024-08-26,TASK,Technology,Information Technology Services,1.229B,13.81999969482422,14.109999656677246,13.739999771118164,13.789999961853027,13.789999961853027,193600,0.0,0.0,0.0,0.0,0.0,0.0,0.005102018473894576,13.731428691319056,0.1005698537694417,-0.1700000762939453,0.023343083014280435,Medium
2024-08-27,TASK,Technology,Information Technology Services,1.229B,13.710000038146973,13.899999618530272,13.43000030517578,13.699999809265137,13.699999809265137,154700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065264795385682195,13.710000038146973,0.0860232445406736,-0.1500005722045916,0.020443254608666882,Medium
2024-08-28,TASK,Technology,Information Technology Services,1.229B,13.609999656677246,13.720000267028809,13.109999656677246,13.460000038146973,13.460000038146973,192700,0.0,0.0,0.0,0.0,0.0,0.0,-0.017518231712372434,13.678571428571429,0.1285079148862828,-0.2200002670288068,0.019197622436094016,Medium
2024-08-29,TASK,Technology,Information Technology Services,1.229B,13.449999809265137,13.609999656677246,13.289999961853027,13.5,13.5,231400,-14.0,0.9511998573282204,363.0,-0.0385674931129476,-3239600.0,-7.054878048780488,0.0029717653595588978,13.642857142857142,0.1396082900998743,-0.25,0.01710367911580075,Medium
2024-08-30,TASK,Technology,Information Technology Services,1.229B,13.18000030517578,13.600000381469728,13.062999725341797,13.300000190734863,13.300000190734863,247600,0.0,0.0,0.0,0.0,0.0,0.0,-0.014814800686306473,13.572857175554548,0.1725025412699952,-0.489999771118164,0.01573423779867491,Medium
2024-09-03,TASK,Technology,Information Technology Services,1.229B,13.18000030517578,13.3100004196167,12.75,12.93000030517578,12.93000030517578,198100,0.0,0.0,0.0,0.0,0.0,0.0,-0.027819539868641163,13.4857143674578,0.299324527547078,-0.6099996566772479,0.0169390958387886,Medium
2024-09-04,TASK,Technology,Information Technology Services,1.229B,12.93000030517578,13.357999801635742,12.890000343322754,13.15999984741211,13.15999984741211,291800,0.0,0.0,0.0,0.0,0.0,0.0,0.01778805389078464,13.405714307512556,0.3011010449001542,-0.5600004196166992,0.02012951044924359,Medium
2024-09-05,TASK,Technology,Information Technology Services,1.229B,13.15999984741211,13.369999885559082,13.135000228881836,13.270000457763672,13.270000457763672,174700,0.0,0.0,0.0,0.0,0.0,0.0,0.008358709090197536,13.33142866407122,0.2503615128073511,-0.5199995040893555,0.0184129420735595,Medium
2024-09-06,TASK,Technology,Information Technology Services,1.229B,13.170000076293944,13.3100004196167,12.100000381469728,12.15999984741211,12.15999984741211,549800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0836473679020977,13.111428669520787,0.4607396449886475,-1.5399999618530271,0.04175118935651662,High
2024-09-09,TASK,Technology,Information Technology Services,1.229B,12.220000267028809,12.649999618530272,11.989999771118164,12.119999885559082,12.119999885559082,436200,0.0,0.0,0.0,0.0,0.0,0.0,-0.003289470588401344,12.920000076293944,0.5595535144639566,-1.3400001525878906,0.03717656657532716,Medium
2024-09-10,TASK,Technology,Information Technology Services,1.229B,12.119999885559082,12.420000076293944,11.789999961853027,12.390000343322754,12.390000343322754,258500,0.0,0.0,0.0,0.0,0.0,0.0,0.022277265702401294,12.761428696768624,0.5239412247431888,-1.109999656677246,0.03710317433735952,Medium
2024-09-11,TASK,Technology,Information Technology Services,1.229B,12.350000381469728,12.388999938964844,12.010000228881836,12.15999984741211,12.15999984741211,217300,0.0,0.0,0.0,0.0,0.0,0.0,-0.018563397057095088,12.598571504865374,0.5054843541850641,-1.140000343322754,0.03256169655909409,Medium
2024-09-12,TASK,Technology,Information Technology Services,1.229B,12.229999542236328,12.420000076293944,12.15999984741211,12.380000114440918,12.380000114440918,179800,0.0,0.0,0.0,0.0,0.0,0.0,0.018092127449790052,12.520000049046107,0.4878183885602855,-0.5500001907348615,0.031132005133567484,Medium
2024-09-13,TASK,Technology,Information Technology Services,1.229B,12.460000038146973,12.880000114440918,12.34000015258789,12.84000015258789,12.84000015258789,253400,8.0,0.9670177017110418,249.0,0.0321285140562249,2027200.0,1.0,0.0371567070997354,12.474285806928362,0.4293352346237829,-0.3199996948242187,0.03287422392201575,Medium
2024-09-16,TASK,Technology,Information Technology Services,1.229B,12.75,12.949999809265137,12.699999809265137,12.81999969482422,12.81999969482422,86900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015576680316190528,12.409999983651298,0.3064310904988796,-0.4500007629394513,0.02874947499860577,Medium
2024-09-17,TASK,Technology,Information Technology Services,1.229B,12.869999885559082,13.067999839782717,12.779999732971191,12.81999969482422,12.81999969482422,76200,4.0,0.958293639529835,55.0,0.0727272727272727,304800.0,0.1503551696921862,0.0,12.50428567613874,0.318007136118411,0.6599998474121112,0.025001144980542896,Medium
2024-09-18,TASK,Technology,Information Technology Services,1.229B,12.859999656677246,12.979999542236328,12.489999771118164,12.600000381469728,12.600000381469728,108500,0.0,0.0,0.0,0.0,0.0,0.0,-0.01716063327546813,12.57285717555455,0.2693642558518232,0.4800004959106463,0.023737229154226103,Medium
2024-09-19,TASK,Technology,Information Technology Services,1.229B,12.869999885559082,12.960000038146973,12.289999961853027,12.489999771118164,12.489999771118164,150200,0.0,0.0,0.0,0.0,0.0,0.0,-0.008730206906448768,12.587142808096752,0.260557986917759,0.0999994277954101,0.02082888306176455,Medium
2024-09-20,TASK,Technology,Information Technology Services,1.229B,12.5,12.65999984741211,12.3100004196167,12.630000114440918,12.630000114440918,266800,0.0,0.0,0.0,0.0,0.0,0.0,0.0112089948669567,12.65428570338658,0.1803567060065221,0.4700002670288086,0.019281056882465453,Medium
2024-09-23,TASK,Technology,Information Technology Services,1.229B,12.649999618530272,12.755000114440918,12.479999542236328,12.600000381469728,12.600000381469728,132100,0.0,0.0,0.0,0.0,0.0,0.0,-0.002375275748167871,12.685714312962125,0.1390271303154655,0.2200002670288103,0.016744300782286954,Medium
2024-09-24,TASK,Technology,Information Technology Services,1.229B,12.619999885559082,12.75,12.460000038146973,12.59000015258789,12.59000015258789,143800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007936689348473358,12.65000002724784,0.1240965796876689,-0.25,0.014502296722432332,Low
2024-09-25,TASK,Technology,Information Technology Services,1.229B,12.550000190734863,12.845000267028809,12.31999969482422,12.420000076293944,12.420000076293944,173900,4.0,0.9669572664845374,155.0,0.0258064516129032,695600.0,1.0,-0.013502785880348367,12.592857224600658,0.1248617620565238,-0.399999618530277,0.013958063249018195,Low
2024-09-26,TASK,Technology,Information Technology Services,1.229B,12.449999809265137,12.505000114440918,12.029999732971191,12.270000457763672,12.270000457763672,194900,0.0,0.0,0.0,0.0,0.0,0.0,-0.012077263897652957,12.514285905020577,0.1310034236400246,-0.5499992370605487,0.012701874888608689,Low
2024-09-27,TASK,Technology,Information Technology Services,1.229B,12.289999961853027,12.289999961853027,11.979999542236328,12.0,12.0,247300,0.0,0.0,0.0,0.0,0.0,0.0,-0.022004926462152907,12.428571564810616,0.2268206949108075,-0.6000003814697283,0.01335258838968919,Low
2024-09-30,TASK,Technology,Information Technology Services,1.229B,11.979999542236328,12.920000076293944,11.979999542236328,12.920000076293944,12.920000076293944,271600,0.0,0.0,0.0,0.0,0.0,0.0,0.07666667302449537,12.490000179835729,0.2943920288776401,0.4300003051757795,0.04209228888945431,High
2024-10-01,TASK,Technology,Information Technology Services,1.229B,12.90999984741211,13.039999961853027,12.59000015258789,12.890000343322754,12.890000343322754,313400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023219607425726263,12.52714306967599,0.3293283541898943,0.2600002288818359,0.03704369752044894,Medium
2024-10-02,TASK,Technology,Information Technology Services,1.229B,12.850000381469728,12.850000381469728,12.15999984741211,12.270000457763672,12.270000457763672,133300,0.0,0.0,0.0,0.0,0.0,0.0,-0.048099291624941864,12.480000223432269,0.340587724518494,-0.3299999237060564,0.04151640361353978,High
2024-10-03,TASK,Technology,Information Technology Services,1.229B,12.25,12.25,12.020000457763672,12.109999656677246,12.109999656677246,81500,0.0,0.0,0.0,0.0,0.0,0.0,-0.01303999960205282,12.411428724016462,0.3623732122678651,-0.4800004959106445,0.036111534992558175,Medium
2024-10-04,TASK,Technology,Information Technology Services,1.229B,12.210000038146973,12.369999885559082,12.079999923706056,12.25,12.25,93000,0.0,0.0,0.0,0.0,0.0,0.0,0.011560722319720274,12.387142998831612,0.3673652268835988,-0.1700000762939435,0.03253751712599557,Medium
2024-10-07,TASK,Technology,Information Technology Services,1.229B,12.229999542236328,12.34000015258789,12.050000190734863,12.1899995803833,12.1899995803833,134200,0.0,0.0,0.0,0.0,0.0,0.0,-0.004897993438097936,12.375714302062988,0.372820802862058,-0.0800008773803711,0.02819473736483472,Medium
2024-10-08,TASK,Technology,Information Technology Services,1.229B,12.210000038146973,12.210000038146973,11.880000114440918,11.949999809265137,11.949999809265137,188200,0.0,0.0,0.0,0.0,0.0,0.0,-0.019688250974543298,12.368571417672294,0.3815945827056466,-0.0500001907348632,0.025584436672981634,Medium
2024-10-09,TASK,Technology,Information Technology Services,1.229B,11.949999809265137,12.119999885559082,11.75,12.029999732971191,12.029999732971191,180100,0.0,0.0,0.0,0.0,0.0,0.0,0.006694554391877716,12.24142851148333,0.3085143279424329,-0.8900003433227521,0.023121762733909274,Medium
2024-10-10,TASK,Technology,Information Technology Services,1.229B,11.949999809265137,11.949999809265137,10.56999969482422,11.640000343322754,11.640000343322754,1212600,4.0,0.9658012588818868,60.0,0.0666666666666666,4850400.0,1.0,-0.032418902602262545,12.0628570829119,0.2194472897842017,-1.25,0.024058528052268,Medium
2024-10-11,TASK,Technology,Information Technology Services,1.229B,11.59000015258789,12.385000228881836,11.524999618530272,12.18000030517578,12.18000030517578,237400,-28.0,0.9507411158848604,359.0,-0.0779944289693593,-6647200.0,-1.3704436747484745,0.04639174793175971,12.049999918256486,0.2076052696659125,-0.0900001525878924,0.033992282631130175,Medium
2024-10-14,TASK,Technology,Information Technology Services,1.229B,12.119999885559082,12.369999885559082,12.079999923706056,12.229999542236328,12.229999542236328,152100,0.0,0.0,0.0,0.0,0.0,0.0,0.004105027570426412,12.06714275905064,0.2180758450047465,0.119999885559082,0.029440454001464573,Medium
2024-10-15,TASK,Technology,Information Technology Services,1.229B,12.18000030517578,12.25,11.949999809265137,12.119999885559082,12.119999885559082,126300,-2.0,0.9829068779945374,18.0,-0.1111111111111111,-252600.0,-0.0520781791192479,-0.008994248634054514,12.04857131413051,0.2050549765052344,-0.1300001144409179,0.026159197562711137,Medium
2024-10-16,TASK,Technology,Information Technology Services,1.229B,12.170000076293944,12.4399995803833,12.170000076293944,12.4399995803833,12.4399995803833,114700,0.0,0.0,0.0,0.0,0.0,0.0,0.026402615333808388,12.084285599844796,0.2505230601612008,0.25,0.025714672098962527,Medium
2024-10-17,TASK,Technology,Information Technology Services,1.229B,12.460000038146973,12.5,12.0,12.119999885559082,12.119999885559082,106500,0.0,0.0,0.0,0.0,0.0,0.0,-0.025723449004679044,12.108571325029644,0.2434765846213943,0.1700000762939453,0.026993529830123594,Medium
2024-10-18,TASK,Technology,Information Technology Services,1.229B,12.140000343322754,12.31999969482422,12.0,12.109999656677246,12.109999656677246,129700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008251014006815938,12.119999885559082,0.2410391892879883,0.0799999237060546,0.023377971154637363,Medium
2024-10-21,TASK,Technology,Information Technology Services,1.229B,12.109999656677246,12.30500030517578,11.970000267028809,12.119999885559082,12.119999885559082,270700,-1.0,0.9627389824667644,43.0,-0.0232558139534883,-270700.0,-270700.0,0.0008257827551896302,12.1885712487357,0.1192235723010053,0.4799995422363281,0.02026703675387191,Medium
2024-10-22,TASK,Technology,Information Technology Services,1.229B,12.079999923706056,12.25,11.970000267028809,12.18000030517578,12.18000030517578,106900,0.0,0.0,0.0,0.0,0.0,0.0,0.0049505297180891805,12.1885712487357,0.1192235723010053,0.0,0.01774667061576065,Medium
2024-10-23,TASK,Technology,Information Technology Services,1.229B,12.119999885559082,12.119999885559082,11.800000190734863,11.880000114440918,11.880000114440918,108100,0.0,0.0,0.0,0.0,0.0,0.0,-0.02463055691446736,12.138571330479213,0.1639539873416156,-0.3499994277954101,0.019418029449196773,Medium
2024-10-24,TASK,Technology,Information Technology Services,1.229B,11.880000114440918,12.100000381469728,11.829999923706056,11.90999984741211,11.90999984741211,121100,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252300237543768,12.108571325029644,0.1856903703334957,-0.2100000381469726,0.01724047677606578,Medium
2024-10-25,TASK,Technology,Information Technology Services,1.229B,12.0,12.279999732971191,11.869999885559082,11.949999809265137,11.949999809265137,120500,1.0,0.9572849413927864,34.0,0.0294117647058823,120500.0,1.0,0.003358519090302048,12.03857135772705,0.121027373636493,-0.489999771118164,0.01527811714541239,Low
2024-10-28,TASK,Technology,Information Technology Services,1.229B,12.029999732971191,12.1899995803833,12.0,12.010000228881836,12.010000228881836,79600,-15.0,0.9289301425218582,140.0,-0.1071428571428571,-1194000.0,-9.908713692946058,0.0050209556966001045,12.022857121058871,0.1157172521250526,-0.1099996566772461,0.013614412818506122,Low
2024-10-29,TASK,Technology,Information Technology Services,1.229B,11.9399995803833,12.350000381469728,11.920000076293944,12.329999923706056,12.329999923706056,131300,-2.0,0.9501963812251424,129.0,-0.0155038759689922,-262600.0,-2.179253112033195,0.026644437029624823,12.054285730634415,0.1633867966112112,0.2200002670288103,0.01719701438714309,Medium
2024-10-30,TASK,Technology,Information Technology Services,1.229B,12.260000228881836,12.600000381469728,12.260000228881836,12.420000076293944,12.420000076293944,86700,0.0,0.0,0.0,0.0,0.0,0.0,0.007299282493493875,12.097142900739398,0.2147645785114093,0.3000001907348615,0.014896961910368274,Low
2024-10-31,TASK,Technology,Information Technology Services,1.229B,12.40999984741211,12.65999984741211,12.369999885559082,12.640000343322754,12.640000343322754,152100,0.0,0.0,0.0,0.0,0.0,0.0,0.01771338693054636,12.162857191903251,0.298424536009561,0.4600000381469744,0.013882472691889091,Low
