Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,KD,Technology,Information Technology Services,6.485B,26.229999542236328,26.520000457763672,23.09000015258789,23.489999771118164,23.489999771118164,7105900,2.0,0.9271741123760447,17.0,0.1176470588235294,14211800.0,1.0,0.0,23.489999771118164,23.489999771118164,23.489999771118164,0.019573583731005935,Medium
2024-08-02,KD,Technology,Information Technology Services,6.485B,23.229999542236328,23.40999984741211,22.5,23.3799991607666,23.3799991607666,3828100,5.0,0.98937236600452,9.0,0.5555555555555556,19140500.0,1.0,-0.004682869792396183,23.434999465942383,0.0777821775142489,23.3799991607666,0.0033112889856169807,Low
2024-08-05,KD,Technology,Information Technology Services,6.485B,21.350000381469727,23.170000076293945,21.34000015258789,22.90999984741211,22.90999984741211,3618500,0.0,0.9677588939666748,2.0,0.0,0.0,0.0,-0.02010262319184286,23.259999593098957,0.3080582737974635,22.90999984741211,0.01095246466814702,Low
2024-08-06,KD,Technology,Information Technology Services,6.485B,23.149999618530273,23.149999618530273,22.25,22.270000457763672,22.270000457763672,2938500,0.0,0.926585574944814,3.0,0.0,0.0,0.0,-0.027935372933698743,23.012499809265137,0.5552397428389548,22.270000457763672,0.014282383021502688,Medium
2024-08-07,KD,Technology,Information Technology Services,6.485B,22.6299991607666,22.84000015258789,21.770000457763672,21.780000686645508,21.780000686645508,1783600,0.0,0.9844504992167156,3.0,0.0,0.0,0.0,-0.02200268347759926,22.76599998474121,0.7314568999418437,21.780000686645508,0.012923585466305582,Medium
2024-08-08,KD,Technology,Information Technology Services,6.485B,21.940000534057617,22.34000015258789,21.63999938964844,22.1299991607666,22.1299991607666,2091400,0.0,0.9333773851394652,2.0,0.0,0.0,0.0,0.01606971823172154,22.65999984741211,0.7038746563563403,22.1299991607666,0.018162409285709207,Medium
2024-08-09,KD,Technology,Information Technology Services,6.485B,22.200000762939453,22.65999984741211,22.1200008392334,22.63999938964844,22.63999938964844,1538500,0.0,0.0,0.0,0.0,0.0,0.0,0.023045650620086677,22.657142639160156,0.6425911779845684,22.63999938964844,0.020944584133709455,Medium
2024-08-12,KD,Technology,Information Technology Services,6.485B,22.61000061035156,22.809999465942383,22.010000228881836,22.11000061035156,22.11000061035156,1414900,-1.0,0.6600494682788849,2.0,-0.5,-1414900.0,-0.0739217888769885,-0.02340984070605634,22.459999901907786,0.5494235035649547,-1.3799991607666051,0.021345186428574477,Medium
2024-08-13,KD,Technology,Information Technology Services,6.485B,22.25,23.3799991607666,22.11000061035156,23.299999237060547,23.299999237060547,2458200,2.0,0.9951918125152588,3.0,0.6666666666666666,4916400.0,1.0,0.053821736492935646,22.448571341378347,0.5274914028372757,-0.0799999237060546,0.03329928462109391,High
2024-08-14,KD,Technology,Information Technology Services,6.485B,23.399999618530273,23.469999313354492,22.9950008392334,23.15999984741211,23.15999984741211,1159300,1.0,0.9998130997021992,3.0,0.3333333333333333,1159300.0,0.2358026198031079,-0.006008557692386396,22.484285627092635,0.5706383504450269,0.25,0.029685679383630193,High
2024-08-15,KD,Technology,Information Technology Services,6.485B,23.38999938964844,23.7450008392334,23.25,23.540000915527344,23.540000915527344,1454500,0.0,0.0,0.0,0.0,0.0,0.0,0.01640764553621943,22.665714263916016,0.6821499036887009,1.270000457763672,0.026165429068898922,High
2024-08-16,KD,Technology,Information Technology Services,6.485B,23.440000534057617,23.670000076293945,23.31999969482422,23.63999938964844,23.63999938964844,922800,0.0,0.0,0.0,0.0,0.0,0.0,0.00424802337433805,22.93142836434501,0.6406358858859978,1.8599987030029332,0.02272540723606369,High
2024-08-19,KD,Technology,Information Technology Services,6.485B,23.729999542236328,23.799999237060547,23.459999084472656,23.540000915527344,23.540000915527344,1135500,0.0,0.8734294772148132,1.0,0.0,0.0,0.0,-0.0042300540060455916,23.132857186453684,0.5636995090148135,1.4100017547607422,0.020402474307372912,Medium
2024-08-20,KD,Technology,Information Technology Services,6.485B,23.489999771118164,23.709999084472656,23.05500030517578,23.209999084472656,23.209999084472656,1473900,-1.0,0.9643242955207824,1.0,-1.0,-1473900.0,-0.2997925311203319,-0.014018768828382377,23.214285714285715,0.5201234865114975,0.5699996948242152,0.019662061317499945,Medium
2024-08-21,KD,Technology,Information Technology Services,6.485B,23.280000686645508,23.489999771118164,23.059999465942383,23.479999542236328,23.479999542236328,1191600,1.0,0.9836755692958832,2.0,0.5,1191600.0,0.2423724676592628,0.01163293702774415,23.40999984741211,0.185382820842273,1.3699989318847692,0.01789977309755224,Medium
2024-08-22,KD,Technology,Information Technology Services,6.485B,23.489999771118164,23.8700008392334,23.290000915527344,23.329999923706055,23.329999923706055,940300,0.0,0.9787874817848206,1.0,0.0,0.0,0.0,-0.006388399550879553,23.41428565979004,0.1827439090556855,0.0300006866455078,0.016082213488519723,Medium
2024-08-23,KD,Technology,Information Technology Services,6.485B,23.440000534057617,24.020000457763672,23.3799991607666,23.940000534057617,23.940000534057617,917300,0.0,0.999942421913147,1.0,0.0,0.0,0.0,0.026146618617505002,23.525714329310823,0.2327990670417204,0.7800006866455078,0.018385906585201433,Medium
2024-08-26,KD,Technology,Information Technology Services,6.485B,23.979999542236328,24.1299991607666,23.899999618530273,23.899999618530273,23.899999618530273,700800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016708819814117426,23.5771427154541,0.2728075183971965,0.3599987030029297,0.016419152004828626,Medium
2024-08-27,KD,Technology,Information Technology Services,6.485B,23.61000061035156,23.899999618530273,23.440000534057617,23.469999313354492,23.469999313354492,1032900,0.0,0.0,0.0,0.0,0.0,0.0,-0.017991644855190336,23.55285699026925,0.2738441845748078,-0.1700000762939488,0.01775929607688889,Medium
2024-08-28,KD,Technology,Information Technology Services,6.485B,23.3700008392334,23.579999923706055,22.93000030517578,23.209999084472656,23.209999084472656,2698600,0.0,0.0,0.0,0.0,0.0,0.0,-0.01107798195519738,23.505713871547155,0.3032525828310415,-0.3300018310546875,0.016095583678664524,Medium
2024-08-29,KD,Technology,Information Technology Services,6.485B,23.3700008392334,23.760000228881836,23.3700008392334,23.6299991607666,23.6299991607666,975000,0.0,0.0,0.0,0.0,0.0,0.0,0.01809565242830713,23.56571388244629,0.275249087987819,0.4200000762939453,0.01720491846532315,Medium
2024-08-30,KD,Technology,Information Technology Services,6.485B,23.68000030517578,23.84000015258789,23.40999984741211,23.690000534057617,23.690000534057617,2205400,0.0,0.0,0.0,0.0,0.0,0.0,0.0025392033610665,23.595714024135045,0.2757935601044327,0.210000991821289,0.014902645811531057,Medium
2024-09-03,KD,Technology,Information Technology Services,6.485B,23.459999084472656,23.63999938964844,22.649999618530273,22.799999237060547,22.799999237060547,1502600,0.0,0.0,0.0,0.0,0.0,0.0,-0.03756864824538819,23.519999640328543,0.4038980668779169,-0.5300006866455078,0.022592069506089288,High
2024-09-04,KD,Technology,Information Technology Services,6.485B,22.75,23.510000228881836,22.719999313354492,23.3700008392334,23.3700008392334,929000,0.0,0.0,0.0,0.0,0.0,0.0,0.02500007110729796,23.43857111249651,0.3602051600937152,-0.5699996948242188,0.024872298537054416,High
2024-09-05,KD,Technology,Information Technology Services,6.485B,23.3700008392334,23.3700008392334,22.8700008392334,23.100000381469727,23.100000381469727,1416800,0.0,0.0,0.0,0.0,0.0,0.0,-0.011553292600246623,23.32428550720215,0.3132549602783155,-0.7999992370605469,0.02225072975751327,High
2024-09-06,KD,Technology,Information Technology Services,6.485B,23.11000061035156,23.34000015258789,22.43000030517578,22.61000061035156,22.61000061035156,1354800,1.0,0.9998719692230223,1.0,1.0,1354800.0,1.0,-0.021212110953523378,23.2014285496303,0.4025099578959932,-0.8599987030029332,0.02114326391147764,Medium
2024-09-09,KD,Technology,Information Technology Services,6.485B,22.6200008392334,23.114999771118164,22.40999984741211,23.010000228881836,23.010000228881836,1171600,0.0,0.0,0.0,0.0,0.0,0.0,0.017691269691834766,23.1728572845459,0.4088485303935998,-0.1999988555908203,0.021712888306970456,High
2024-09-10,KD,Technology,Information Technology Services,6.485B,23.13999938964844,23.149999618530273,22.59000015258789,22.88999938964844,22.88999938964844,1144400,0.0,0.7442602515220642,1.0,0.0,0.0,0.0,-0.005215160279867015,23.067143031529017,0.3641758035859561,-0.7399997711181605,0.01890594693965827,Medium
2024-09-11,KD,Technology,Information Technology Services,6.485B,22.8799991607666,22.940000534057617,22.364999771118164,22.760000228881836,22.760000228881836,1179400,2.0,0.9582016949068036,57.0,0.0350877192982456,2358800.0,1.0,-0.005679299442244434,22.934285845075333,0.2511878793253987,-0.9300003051757812,0.016459839236431538,Medium
2024-09-12,KD,Technology,Information Technology Services,6.485B,22.760000228881836,22.989999771118164,22.61000061035156,22.8799991607666,22.8799991607666,669400,1.0,0.8796876072883606,1.0,1.0,669400.0,0.283788366966254,0.005272360750352201,22.94571440560477,0.245822419424619,0.0799999237060546,0.014766966274334407,Medium
2024-09-13,KD,Technology,Information Technology Services,6.485B,23.010000228881836,23.260000228881836,22.8700008392334,22.93000030517578,22.93000030517578,1236700,-1.0,0.9991223216056824,1.0,-1.0,-1236700.0,-0.524292012887909,0.00218536478335718,22.882857186453684,0.1608014907402812,-0.4400005340576172,0.012870301972577736,Medium
2024-09-16,KD,Technology,Information Technology Services,6.485B,22.969999313354492,23.36000061035156,22.959999084472656,23.1299991607666,23.1299991607666,1020500,0.0,0.0,0.0,0.0,0.0,0.0,0.008722147968994065,22.887142726353236,0.1678005482240134,0.029998779296875,0.011891237153498132,Medium
2024-09-17,KD,Technology,Information Technology Services,6.485B,23.280000686645508,23.43000030517578,22.924999237060547,22.979999542236328,22.979999542236328,1034600,0.0,0.0,0.0,0.0,0.0,0.0,-0.006485068048973641,22.939999716622488,0.1163326765197292,0.3699989318847692,0.01104946933911376,Low
2024-09-18,KD,Technology,Information Technology Services,6.485B,23.030000686645508,23.76499938964844,22.940000534057617,23.459999084472656,23.459999084472656,1704800,0.0,0.99759042263031,1.0,0.0,0.0,0.0,0.02088770895552483,23.004285267421174,0.2301342348554514,0.4499988555908203,0.013696101890130256,Medium
2024-09-19,KD,Technology,Information Technology Services,6.485B,23.979999542236328,24.11000061035156,23.40999984741211,23.75,23.75,1016700,1.0,0.9999276995658876,2.0,0.5,1016700.0,0.43102424961845,0.012361505833104802,23.1271424974714,0.3547634197632128,0.860000610351559,0.01232824482136634,Medium
2024-09-20,KD,Technology,Information Technology Services,6.485B,23.700000762939453,24.0049991607666,23.479999542236328,23.8799991607666,23.8799991607666,2161900,0.0,0.0,0.0,0.0,0.0,0.0,0.005473648874383175,23.28714234488351,0.4098663513659308,1.1199989318847656,0.010699531282173453,Low
2024-09-23,KD,Technology,Information Technology Services,6.485B,24.0,24.06999969482422,23.604999542236328,23.6200008392334,23.6200008392334,1451100,0.0,0.0,0.0,0.0,0.0,0.0,-0.010887702289385515,23.39285687037877,0.3818251856708172,0.7400016784667969,0.01235860709716463,Medium
2024-09-24,KD,Technology,Information Technology Services,6.485B,23.649999618530273,23.75,23.270000457763672,23.450000762939453,23.450000762939453,1006000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071972934061700355,23.46714265005929,0.3227856408262292,0.5200004577636719,0.011574772003585716,Low
2024-09-25,KD,Technology,Information Technology Services,6.485B,23.3700008392334,23.3799991607666,22.63999938964844,22.700000762939453,22.700000762939453,1419200,-1.0,0.9899054169654846,1.0,-1.0,-1419200.0,-1.3958886593882167,-0.031982941390147235,23.405714307512557,0.422999265812339,-0.4299983978271484,0.01795628373470571,Medium
2024-09-26,KD,Technology,Information Technology Services,6.485B,23.1299991607666,23.229999542236328,22.729999542236328,23.010000228881836,23.010000228881836,1895100,0.0,0.0,0.0,0.0,0.0,0.0,0.013656363679445116,23.410000119890487,0.4180905537091338,0.0300006866455078,0.018582231821349403,Medium
2024-09-27,KD,Technology,Information Technology Services,6.485B,23.229999542236328,23.229999542236328,22.8700008392334,23.010000228881836,23.010000228881836,884600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.345714569091797,0.4429766469883174,-0.4499988555908203,0.016140551925794583,Medium
2024-09-30,KD,Technology,Information Technology Services,6.485B,22.88999938964844,23.13999938964844,22.709999084472656,22.979999542236328,22.979999542236328,1269900,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013038107930068987,23.235714503696983,0.4209058741130673,-0.7700004577636719,0.013981831773932758,Medium
2024-10-01,KD,Technology,Information Technology Services,6.485B,22.93000030517578,22.950000762939453,22.260000228881836,22.43000030517578,22.43000030517578,1539500,0.0,0.0,0.0,0.0,0.0,0.0,-0.023933822803158478,23.028571810041154,0.4075713661016379,-1.4499988555908203,0.015924622463199322,Medium
2024-10-02,KD,Technology,Information Technology Services,6.485B,22.3700008392334,22.850000381469727,22.35199928283691,22.81999969482422,22.81999969482422,1184400,0.0,0.0,0.0,0.0,0.0,0.0,0.017387400104423634,22.914285932268417,0.3159566712020625,-0.8000011444091797,0.018001079731634752,Medium
2024-10-03,KD,Technology,Information Technology Services,6.485B,22.540000915527344,23.19499969482422,22.420000076293945,23.100000381469727,23.100000381469727,1659700,0.0,0.0,0.0,0.0,0.0,0.0,0.012269968904031758,22.86428587777274,0.2341549156565611,-0.3500003814697265,0.01680802409315297,Medium
2024-10-04,KD,Technology,Information Technology Services,6.485B,23.489999771118164,23.700000762939453,23.200000762939453,23.6299991607666,23.6299991607666,1361200,0.0,0.0,0.0,0.0,0.0,0.0,0.022943669720543625,22.997142791748047,0.3570111256009015,0.9299983978271484,0.01749465881435358,Medium
2024-10-07,KD,Technology,Information Technology Services,6.485B,23.549999237060547,23.84000015258789,23.334999084472656,23.489999771118164,23.489999771118164,1333600,0.0,0.9995400905609132,1.0,0.0,0.0,0.0,-0.005924646407981293,23.065714154924667,0.4030240125819269,0.4799995422363281,0.016379197799845212,Medium
2024-10-08,KD,Technology,Information Technology Services,6.485B,23.649999618530273,24.46500015258789,23.489999771118164,24.290000915527344,24.290000915527344,2051500,1.0,0.981266587972641,4.0,0.25,2051500.0,1.0,0.03405709460213835,23.248571395874023,0.6105034486613535,1.2800006866455078,0.019952718608141254,Medium
2024-10-09,KD,Technology,Information Technology Services,6.485B,24.219999313354492,24.270000457763672,23.950000762939453,24.049999237060547,24.049999237060547,1793800,0.0,0.0,0.0,0.0,0.0,0.0,-0.009880678032966883,23.401428495134628,0.6636873585590308,1.0699996948242188,0.019977518993377175,Medium
2024-10-10,KD,Technology,Information Technology Services,6.485B,23.8700008392334,24.600000381469727,23.829999923706055,24.579999923706055,24.579999923706055,1595800,0.0,0.0,0.0,0.0,0.0,0.0,0.022037451287266085,23.70857129778181,0.6361192806042499,2.1499996185302734,0.01882068798826463,Medium
2024-10-11,KD,Technology,Information Technology Services,6.485B,24.649999618530273,24.829999923706055,24.579999923706055,24.790000915527344,24.790000915527344,1111200,0.0,0.0,0.0,0.0,0.0,0.0,0.008543571703544028,23.99000004359654,0.6128352125840308,1.970001220703125,0.016316646856402002,Medium
2024-10-14,KD,Technology,Information Technology Services,6.485B,24.899999618530273,25.100000381469727,24.59000015258789,24.84000015258789,24.84000015258789,832300,-1.0,0.9458818236986796,3.0,-0.3333333333333333,-832300.0,-0.4057031440409456,0.0020169114648651565,24.238571439470565,0.5402605238015015,1.739999771118164,0.014586560153564156,Medium
2024-10-15,KD,Technology,Information Technology Services,6.485B,24.920000076293945,25.2450008392334,24.809999465942383,24.93000030517578,24.93000030517578,1219300,0.0,0.9997962117195128,1.0,0.0,0.0,0.0,0.003623194526370277,24.424285888671875,0.5192259082676328,1.3000011444091797,0.012783872877833094,Medium
2024-10-16,KD,Technology,Information Technology Services,6.485B,24.920000076293945,25.094999313354492,24.73500061035156,25.030000686645508,25.030000686645508,947800,0.0,0.999178111553192,1.0,0.0,0.0,0.0,0.00401124670058528,24.644286019461497,0.3588808360947967,1.5400009155273438,0.011146108397189786,Low
2024-10-17,KD,Technology,Information Technology Services,6.485B,25.1200008392334,25.266000747680664,25.0,25.020000457763672,25.020000457763672,1058700,0.0,0.9949280023574828,1.0,0.0,0.0,0.0,-0.00039952970864964854,24.7485716683524,0.3445498646600407,0.7299995422363281,0.010117427364145842,Low
2024-10-18,KD,Technology,Information Technology Services,6.485B,25.040000915527344,25.270000457763672,24.93000030517578,25.15999984741211,25.15999984741211,794100,2.0,0.9999676942825316,2.0,1.0,1588200.0,1.0,0.005595499084213529,24.907143184116908,0.1904130951833929,1.1100006103515625,0.008778015028967004,Low
2024-10-21,KD,Technology,Information Technology Services,6.485B,25.0,25.170000076293945,24.219999313354492,24.40999984741211,24.40999984741211,1254500,1.0,0.9864135682582856,2.0,0.5,1254500.0,0.7898879234353356,-0.029809221166475552,24.882857458932055,0.2427423497481016,-0.1700000762939453,0.017859594770804454,Medium
2024-10-22,KD,Technology,Information Technology Services,6.485B,24.350000381469727,24.61000061035156,24.11000061035156,24.329999923706055,24.329999923706055,1509500,0.0,0.9999390840530396,1.0,0.0,0.0,0.0,-0.003277342245233017,24.817143031529017,0.3215440625554845,-0.460000991821289,0.0154695526186796,Medium
2024-10-23,KD,Technology,Information Technology Services,6.485B,24.190000534057617,24.420000076293945,23.954999923706055,24.010000228881836,24.010000228881836,1478900,1.0,0.9975723624229432,1.0,1.0,1478900.0,0.9311799521470848,-0.013152474140060488,24.698571613856725,0.4421323884027719,-0.8299999237060547,0.014101797823757398,Medium
2024-10-24,KD,Technology,Information Technology Services,6.485B,24.1200008392334,24.290000915527344,23.979999542236328,24.079999923706055,24.079999923706055,796200,0.0,0.999991774559021,1.0,0.0,0.0,0.0,0.002915439156889965,24.57714298793248,0.482829095295235,-0.8500003814697266,0.0129188914220274,Medium
2024-10-25,KD,Technology,Information Technology Services,6.485B,24.229999542236328,24.454999923706055,24.03499984741211,24.06999969482422,24.06999969482422,1229100,1.0,0.9996317923069,2.0,0.5,1229100.0,0.7738949754438987,-0.00041529189840194825,24.439999989100865,0.4688994954754921,-0.9600009918212892,0.01130222784973775,Low
2024-10-28,KD,Technology,Information Technology Services,6.485B,24.200000762939453,24.280000686645508,23.6299991607666,23.770000457763672,23.770000457763672,1609500,-1.0,0.8121486604213715,2.0,-0.5,-1609500.0,-1.0134114091424251,-0.012463616155552137,24.261428560529435,0.4487918901101271,-1.25,0.010745261760415369,Low
2024-10-29,KD,Technology,Information Technology Services,6.485B,23.90999984741211,24.290000915527344,23.780000686645508,24.260000228881836,24.260000228881836,1153900,1.0,0.9998963177204132,2.0,0.5,1153900.0,0.7802420718101292,0.020614209578532883,24.132857186453684,0.2180758502107858,-0.8999996185302734,0.015300734238072126,Medium
