Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume
2024-08-01,MRVL,Technology,Semiconductors,76.078B,65.55000305175781,66.9000015258789,62.13999938964844,63.007843017578125,63.007843017578125,14189300
2024-08-02,MRVL,Technology,Semiconductors,76.078B,60.560001373291016,60.81999969482422,57.97999954223633,59.200992584228516,59.200992584228516,20178800
2024-08-05,MRVL,Technology,Semiconductors,76.078B,53.43000030517578,58.81999969482422,53.189998626708984,57.62229919433594,57.62229919433594,14025800
2024-08-06,MRVL,Technology,Semiconductors,76.078B,58.959999084472656,59.93000030517578,56.880001068115234,58.171844482421875,58.171844482421875,11107100
2024-08-07,MRVL,Technology,Semiconductors,76.078B,60.349998474121094,61.52000045776367,56.029998779296875,56.10355758666992,56.10355758666992,11349500
2024-08-08,MRVL,Technology,Semiconductors,76.078B,58.29999923706055,61.22999954223633,57.29999923706055,61.109413146972656,61.109413146972656,13045500
2024-08-09,MRVL,Technology,Semiconductors,76.078B,60.63999938964844,61.36000061035156,59.72999954223633,60.509910583496094,60.509910583496094,7720100
2024-08-12,MRVL,Technology,Semiconductors,76.078B,60.939998626708984,61.619998931884766,59.959999084472656,60.4599494934082,60.4599494934082,8332500
2024-08-13,MRVL,Technology,Semiconductors,76.078B,62.0,64.58000183105469,60.7400016784668,63.99702453613281,63.99702453613281,11852500
2024-08-14,MRVL,Technology,Semiconductors,76.078B,64.3499984741211,65.05000305175781,62.88999938964844,63.737239837646484,63.737239837646484,7701300
2024-08-15,MRVL,Technology,Semiconductors,76.078B,66.7699966430664,69.80000305175781,65.94999694824219,69.27265930175781,69.27265930175781,17091400
2024-08-16,MRVL,Technology,Semiconductors,76.078B,68.12000274658203,70.3499984741211,68.0199966430664,69.26266479492188,69.26266479492188,11575800
2024-08-19,MRVL,Technology,Semiconductors,76.078B,68.91999816894531,71.16000366210938,67.56999969482422,70.98123931884766,70.98123931884766,9607200
2024-08-20,MRVL,Technology,Semiconductors,76.078B,70.0,71.01000213623047,68.86000061035156,69.35259246826172,69.35259246826172,10304300
2024-08-21,MRVL,Technology,Semiconductors,76.078B,70.30000305175781,71.5,69.48999786376953,71.28099060058594,71.28099060058594,9332700
2024-08-22,MRVL,Technology,Semiconductors,76.078B,71.5,71.77999877929688,68.38999938964844,68.60321044921875,68.60321044921875,9705600
2024-08-23,MRVL,Technology,Semiconductors,76.078B,70.45999908447266,72.58000183105469,70.01000213623047,71.78057861328125,71.78057861328125,12982800
