Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
ACMR,2024-08-01,0.3167982919047445,1.0,0.8681024798348074,0.0,16.270000457763672,16.270000457763672
ACMR,2024-08-02,0.1269384899693885,0.0171298589745909,0.1438158412043149,0.0,15.640000343322754,0.445477353069474
ACMR,2024-08-05,0.2270868969198481,0.0285906727565714,0.1198480361312039,0.0,15.010000228881836,0.630000114440918
ACMR,2024-08-06,0.2270868969198481,0.0251897811480968,0.0965997531718295,0.0,15.125,0.5752446736268129
ACMR,2024-08-07,0.0386545514834629,0.054969847788574,1.0,0.0,17.59000015258789,1.0547132554273673
ACMR,2024-08-08,0.5372978612415231,0.0971429603088803,0.9269403574763446,0.0,19.489999771118164,1.7337138330399935
ACMR,2024-08-09,0.2270868969198481,0.1049115631316429,0.8658022626888524,0.0,19.100000381469727,1.8587908190309848
ACMR,2024-08-12,0.2270868969198481,0.1120391492934212,0.7554904006962868,0.0,18.88999938964844,1.9735472321010656
ACMR,2024-08-13,0.2593239598371162,0.111632112136498,0.6187263333681444,0.0,19.3799991607666,1.9669938039060844
ACMR,2024-08-14,0.1751889459062731,0.0904715478525751,0.5035021940599682,0.0,19.68000030517578,1.6263019622860344
ACMR,2024-08-15,0.1774777288479657,0.041900439516553,0.4066398711522871,0.0,20.309999465942383,0.8442916091359164
ACMR,2024-08-16,0.2270868969198481,0.0203704378838367,0.3735163158217188,0.0,20.020000457763672,0.4976517082375386
ACMR,2024-08-19,0.2270868969198481,0.0247234099227862,0.2908384898633063,0.0,20.290000915527344,0.5677359479852011
ACMR,2024-08-20,0.2270868969198481,0.0212609931986495,0.270648284816839,0.0,19.88999938964844,0.5119899331637325
ACMR,2024-08-21,0.2270868969198481,0.0098852370945904,0.2023710074913186,0.0,19.940000534057617,0.328836627566065
ACMR,2024-08-22,0.2270868969198481,0.0127937593520903,0.228335687673561,0.0,19.219999313354492,0.375664764614066
ACMR,2024-08-23,0.2270868969198481,0.0143569597811477,0.1848609241572674,0.0,19.489999771118164,0.4008327906577491
ACMR,2024-08-26,0.2270868969198481,0.0253185243696105,0.2326826141978243,0.0,18.600000381469727,0.5773174806013848
ACMR,2024-08-27,0.2270868969198481,0.0331180360803737,0.1692755808137017,0.0,18.420000076293945,0.702892109558513
ACMR,2024-08-28,0.2270868969198481,0.0384654038490524,0.135831848836117,0.0,17.860000610351562,0.788986438069165
ACMR,2024-08-29,0.2270868969198481,0.0404804914817589,0.0939368942661461,0.0,17.780000686645508,0.8214299923809073
ACMR,2024-08-30,0.2270868969198481,0.0307644492783466,0.1017276714909325,0.0,18.040000915527344,0.664998610536633
ACMR,2024-09-03,0.2270868969198481,0.0425809292840303,0.2950089439590491,0.0,16.704999923706055,0.8552477116752799
ACMR,2024-09-04,0.2805659683048044,0.0400397560648384,0.2268678421211939,0.0,16.469999313354492,0.8143340114399883
ACMR,2024-09-05,0.2270868969198481,0.0396055897720535,0.195033365034751,0.0,16.530000686645508,0.807343795495197
ACMR,2024-09-06,0.2699429421779023,0.0452497329776516,0.21362932569308,0.0,15.649999618530272,0.8982163033017809
ACMR,2024-09-09,0.2727857238174958,0.0481332914503295,0.176526908850905,0.0,15.600000381469728,0.9446425154431156
ACMR,2024-09-10,0.2270868969198481,0.0419632671690957,0.1926243087659097,0.0,15.869999885559082,0.8453031544029623
ACMR,2024-09-11,0.1953229569781595,0.0194763420212033,0.2969179360419165,0.0,16.639999389648438,0.4832564793609213
ACMR,2024-09-12,0.1798433437258636,0.0164126405205731,0.2586148982599533,0.0,16.260000228881836,0.4339299069492
ACMR,2024-09-13,0.2270868969198481,0.019858636146299,0.2504643339560994,0.0,16.799999237060547,0.4894115368429337
ACMR,2024-09-16,0.2527042819651183,0.0189357156830818,0.234453908384506,0.0,16.3700008392334,0.4745522226931132
ACMR,2024-09-17,0.2037057255967617,0.0180418230108295,0.205975749034686,0.0,16.780000686645508,0.4601602652465117
ACMR,2024-09-18,0.2270868969198481,0.0099256479764554,0.1679114543619673,0.0,16.530000686645508,0.3294872556674418
ACMR,2024-09-19,0.1492844520467623,0.014198061616096,0.274942057015495,0.0,17.475000381469727,0.3982744794636261
ACMR,2024-09-20,0.2270868969198481,0.0153944482844564,0.2752773201052714,0.0,17.040000915527344,0.4175366868350564
ACMR,2024-09-23,0.2525708370232881,0.0123302256813143,0.2063223162802174,0.0,17.06999969482422,0.3682017245065025
