Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,WDAY,Technology,Software Application,68.744B,227.3300018310547,228.41000366210935,220.38999938964844,222.5800018310547,222.5800018310547,1349100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5800018310547,222.5800018310547,222.5800018310547,0.019882582069501907,Medium
2024-08-02,WDAY,Technology,Software Application,68.744B,218.47999572753903,220.0,212.1300048828125,214.86000061035156,214.86000061035156,2456500,0.0,0.0,0.0,0.0,0.0,0.0,-0.03468416370381222,218.72000122070312,5.458865213927605,214.86000061035156,0.024525407354749944,Medium
2024-08-05,WDAY,Technology,Software Application,68.744B,199.9900054931641,212.0,199.80999755859375,207.75,207.75,3103800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330913180217548,215.0633341471354,7.41709154403915,207.75,0.02189862711539971,Medium
2024-08-06,WDAY,Technology,Software Application,68.744B,209.38999938964844,214.0399932861328,207.72000122070312,211.25,211.25,2431800,0.0,0.0,0.0,0.0,0.0,0.0,0.016847172081829065,214.11000061035156,6.349084761695863,211.25,0.023774278742243155,Medium
2024-08-07,WDAY,Technology,Software Application,68.744B,213.33999633789065,220.0500030517578,210.07000732421875,210.2100067138672,210.2100067138672,1918200,-1.0,0.9856221079826356,1.0,-1.0,-1918200.0,-1918200.0,-0.0049230451414571386,213.3300018310547,5.768461533365897,210.2100067138672,0.019701614453821743,Medium
2024-08-08,WDAY,Technology,Software Application,68.744B,212.67999267578125,214.11000061035156,210.67999267578125,212.17999267578125,212.17999267578125,2014400,0.0,0.0,0.0,0.0,0.0,0.0,0.009371513719589775,213.13833363850912,5.180785552958137,212.17999267578125,0.018306881569539895,Medium
2024-08-09,WDAY,Technology,Software Application,68.744B,212.5,213.4600067138672,211.3999938964844,211.9499969482422,211.9499969482422,2072800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010839651969001274,212.9685712541853,4.750668443286237,211.9499969482422,0.015664592291798996,Medium
2024-08-12,WDAY,Technology,Software Application,68.744B,211.9499969482422,213.3999938964844,209.8800048828125,210.57000732421875,210.57000732421875,2239000,0.0,0.0,0.0,0.0,0.0,0.0,-0.006510920707210155,211.2528577532087,2.167214241768184,-12.009994506835938,0.013629462193854447,Medium
2024-08-13,WDAY,Technology,Software Application,68.744B,210.4900054931641,217.4499969482422,209.72999572753903,216.38999938964844,216.38999938964844,1819100,0.0,0.0,0.0,0.0,0.0,0.0,0.027639226209782652,211.47142900739397,2.6212349591763746,1.529998779296875,0.01866704039314246,Medium
2024-08-14,WDAY,Technology,Software Application,68.744B,216.2899932861328,223.6300048828125,216.16000366210935,222.83999633789065,222.83999633789065,2347200,0.0,0.0,0.0,0.0,0.0,0.0,0.029807278369772705,213.62714276994976,4.547724939932524,15.089996337890652,0.020025682628892674,Medium
2024-08-15,WDAY,Technology,Software Application,68.744B,225.8500061035156,232.7100067138672,225.3000030517578,231.55999755859375,231.55999755859375,2753500,0.0,0.8713003396987915,1.0,0.0,0.0,0.0,0.03913122134269398,216.52857099260603,7.969726948260611,20.30999755859375,0.021812495875960295,Medium
2024-08-16,WDAY,Technology,Software Application,68.744B,232.08999633789065,232.97000122070312,230.32000732421875,231.7400054931641,231.7400054931641,1580300,0.0,0.0,0.0,0.0,0.0,0.0,0.0007773706014346793,219.60428510393416,9.18642703246517,21.529998779296903,0.020509397022207262,Medium
2024-08-19,WDAY,Technology,Software Application,68.744B,229.94000244140625,232.6999969482422,229.5099945068359,232.6300048828125,232.6300048828125,2108100,-1.0,0.536108672618866,1.0,-1.0,-2108100.0,-2108100.0,0.003840508192594516,222.52571541922433,9.67082056003436,20.45001220703125,0.01833542946259168,Medium
2024-08-20,WDAY,Technology,Software Application,68.744B,232.6300048828125,234.44000244140625,231.02999877929688,232.4600067138672,232.4600067138672,1547000,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007307663043335522,225.4557168143136,9.01756237340103,20.510009765625,0.016824690107387998,Medium
2024-08-21,WDAY,Technology,Software Application,68.744B,233.0,234.5399932861328,232.2899932861328,233.5099945068359,233.5099945068359,2209900,0.0,0.0,0.0,0.0,0.0,0.0,0.0045168534915389635,228.73285784040175,6.532075422351599,22.93998718261716,0.014670372493308947,Medium
2024-08-22,WDAY,Technology,Software Application,68.744B,234.6499938964844,236.7400054931641,230.5399932861328,231.0800018310547,231.0800018310547,5123000,4.0,0.9341637390581042,88.0,0.0454545454545454,20492000.0,1.0,-0.010406375456919026,230.83142961774553,3.6134692836805695,14.69000244140625,0.01516013406862793,Medium
2024-08-23,WDAY,Technology,Software Application,68.744B,264.989990234375,265.70001220703125,254.5099945068359,259.95001220703125,259.95001220703125,9701900,2.0,0.9753155355100276,27.0,0.074074074074074,19403800.0,0.946896349795042,0.12493513132773715,236.1328604561942,10.532771281286156,37.1100158691406,0.05858896417779641,High
2024-08-26,WDAY,Technology,Software Application,68.744B,260.0,262.5,257.45001220703125,260.3699951171875,260.3699951171875,3196800,0.0,0.9992035925388336,2.0,0.0,0.0,0.0,0.001615629507344618,240.24857439313615,13.623445099062524,28.80999755859375,0.052868491782968784,High
2024-08-27,WDAY,Technology,Software Application,68.744B,260.0,266.82000732421875,259.42999267578125,264.67999267578125,264.67999267578125,2588000,0.0,0.9998645782470704,1.0,0.0,0.0,0.0,0.016553357297003135,244.95428684779577,15.721969155916034,32.93998718261716,0.045973039510550026,High
2024-08-28,WDAY,Technology,Software Application,68.744B,263.9800109863281,264.7799987792969,257.95001220703125,260.29998779296875,260.29998779296875,1851500,0.0,0.970388263463974,2.0,0.0,0.0,0.0,-0.016548303627081373,248.90714154924663,15.58476325533076,27.66998291015625,0.04394329848542435,High
2024-08-29,WDAY,Technology,Software Application,68.744B,262.3999938964844,265.3399963378906,261.1099853515625,262.3599853515625,262.3599853515625,1435000,1.0,0.9801275730133056,1.0,1.0,1435000.0,0.0700273277376537,0.007913936439490676,253.1785670689174,14.376278520731882,29.899978637695312,0.0381383786339133,High
