Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
AAOI,2024-08-01,0.4427836787855651,1.0,0.8367648592151202,0.0,8.399999618530273,8.399999618530273
AAOI,2024-08-02,0.1665266892726415,0.0261099233321727,0.2572541262012363,0.0,7.650000095367432,0.5303297487151225
AAOI,2024-08-05,0.3055399609260964,0.0489986181619482,0.2053503088861711,0.0,6.96999979019165,0.7152853986151422
AAOI,2024-08-06,0.1518672385529182,0.0365477986084925,0.257915764718149,0.0,7.289999961853027,0.6146746193888167
AAOI,2024-08-07,0.3995957872044193,0.0371149467208718,0.18780009784391,0.0,6.869999885559082,0.6192575477075701
AAOI,2024-08-08,0.3651074532348252,0.0498146407480529,1.0,0.0,8.569999694824219,0.7218793957333066
AAOI,2024-08-09,0.4107924816420022,0.0422082337488435,0.9645912942268192,0.0,7.739999771118164,0.660414643793293
AAOI,2024-08-12,0.3358693943544946,0.0326705826058112,0.7812665121966409,0.0,7.849999904632568,0.5833441739041842
AAOI,2024-08-13,0.3355011115851878,0.0358165139190613,0.6279671332046235,0.0,8.020000457763672,0.6087653599923512
AAOI,2024-08-14,0.3055399609260964,0.0298616206509745,0.4955176911307968,0.0,8.140000343322754,0.5606459209996366
AAOI,2024-08-15,0.2424603085491006,0.031599398298081,0.3986916087700573,0.0,8.529999732971191,0.5746883029044446
AAOI,2024-08-16,0.3873324201118322,0.0,0.3371481949181613,0.0,8.279999732971191,0.3193444621071891
AAOI,2024-08-19,0.3757472322651636,0.0008083122279941,0.2601543073837928,0.0,8.600000381469727,0.3258761544803297
AAOI,2024-08-20,0.3401024005748804,0.0021039559117832,0.1790358832814506,0.0,8.779999732971191,0.3363458042946272
AAOI,2024-08-21,0.3730390065347735,0.00172730750945,0.1084659348309929,0.0,8.920000076293945,0.3333022384401548
AAOI,2024-08-22,0.3055399609260964,0.0008245664022807,0.0478942460188124,0.0,9.029999732971191,0.3260074988575924
AAOI,2024-08-23,0.3582919763760077,0.0174192679863862,0.0862974428829468,0.0,9.710000038146973,0.4601035597824965
AAOI,2024-08-26,0.274087714176641,0.0248253609488774,0.0686892885384254,0.0,9.619999885559082,0.5199496430688
AAOI,2024-08-27,0.2806359614650468,0.0118984372468839,0.1200021902229425,0.0,9.18000030517578,0.4154916303995983
AAOI,2024-08-28,0.3812939300711863,0.0035505650668974,0.0601469414701361,0.0,9.119999885559082,0.3480353540232299
AAOI,2024-08-29,0.2231299544137791,0.0212679754698568,0.325714803180609,0.0,10.300000190734863,0.4912036377543676
AAOI,2024-08-30,0.3055399609260964,0.0630367432033019,0.311379345519767,0.0,11.350000381469728,0.8287226461170688
AAOI,2024-09-03,1.0,0.1065273776830022,0.2383166088646388,0.0,12.260000228881836,1.1801554658815705
AAOI,2024-09-04,0.5953672722373178,0.1513868357810099,0.1599280115934815,0.0,13.0,1.5426492772755815
AAOI,2024-09-05,0.5729761289887942,0.1532295019124055,0.336616848960579,0.0,12.239999771118164,1.5575392268518098
AAOI,2024-09-06,0.1025465406121578,0.124757435922282,0.3115500739007205,0.0,11.8100004196167,1.3274662799946997
AAOI,2024-09-09,0.4325481125508073,0.0791164565257551,0.3494111588016967,0.0,13.020000457763672,0.9586572644899548
AAOI,2024-09-10,0.3847656688598953,0.0354354728075762,0.3417495155169091,0.0,12.515000343322754,0.6056862981700202
AAOI,2024-09-11,0.2491343109294648,0.0198887012995582,0.2591697169042768,0.0,13.029999732971191,0.480058198818023
AAOI,2024-09-12,0.5118905930699962,0.066861048724023,0.3185211166708601,0.0,14.520000457763672,0.859625540242821
AAOI,2024-09-13,0.2232467269991691,0.0946573913426622,0.2559907257602048,0.0,14.609999656677246,1.0842381995538304
AAOI,2024-09-16,0.4376771238013968,0.0860833257231595,0.4455160786646969,0.0,13.1899995803833,1.0149541319940858
AAOI,2024-09-17,0.3055399609260964,0.0589179481041933,0.3497701442210203,0.0,13.579999923706056,0.7954400832612069
AAOI,2024-09-18,0.3966225775302598,0.0564355740752437,0.2725767951965299,0.0,13.279999732971191,0.775380874764004
AAOI,2024-09-19,0.2247018930632593,0.0421497948803933,0.2693882074300945,0.0,14.199999809265137,0.6599424194496152
AAOI,2024-09-20,0.3055399609260964,0.0314474928548041,0.222728372072796,0.0,13.829999923706056,0.5734608074009403
AAOI,2024-09-23,0.3452561137185331,0.0238299325423216,0.1480724470452153,0.0,14.0600004196167,0.511905929382515
AAOI,2024-09-24,0.8027755945296535,0.0772471441141276,0.3648891621958938,0.0,15.979999542236328,0.943551995511972
AAOI,2024-09-25,0.4007680043116031,0.0824648616912255,0.3635941638325967,0.0,15.380000114440918,0.9857145719561072
AAOI,2024-09-26,0.0284520895555904,0.0765876315971916,0.3221354451544413,0.0,14.8100004196167,0.938222702291267
AAOI,2024-09-27,0.0,0.0657744076998336,0.3331972303923685,0.0,13.734999656677246,0.8508447688475242
AAOI,2024-09-30,0.1531337719790707,0.0649080297337947,0.2910469736187462,0.0,14.3100004196167,0.8438438672688408
AAOI,2024-10-01,0.2192001077900788,0.0764266504172285,0.2881421853534303,0.0,13.31999969482422,0.9369218688893112
AAOI,2024-10-02,0.3525207159057735,0.0803618605164127,0.2451244261793668,0.0,13.75,0.968720944668892
AAOI,2024-10-03,0.3652107520603624,0.0475232829046533,0.1915849801832382,0.0,14.19499969482422,0.7033637231608287
AAOI,2024-10-04,0.5287013541128651,0.0468419613440048,0.2338644523517067,0.0,15.359999656677246,0.6978581985785929
AAOI,2024-10-07,0.3055399609260964,0.0493202728137889,0.2061660253814343,0.0,14.9399995803833,0.7178845789361261
AAOI,2024-10-08,0.4016819743549437,0.0914718602504928,0.2785690844200486,0.0,16.450000762939453,1.0584970213079454
AAOI,2024-10-09,0.3055399609260964,0.1081441054017241,0.2403473598926037,0.0,16.170000076293945,1.1932196850583925
AAOI,2024-10-10,0.2077069906357369,0.1003070492123289,0.1632745682609754,0.0,16.65999984741211,1.1298911365503792
AAOI,2024-10-11,0.2531764388852709,0.1111908635232624,0.1457124809562945,0.0,17.860000610351562,1.217839486783575
AAOI,2024-10-14,0.6607082706429228,0.1152754574803203,0.0800218757261733,0.0,18.420000076293945,1.25084568200457
AAOI,2024-10-15,0.4527632435831218,0.1042120729759338,0.1993997037072724,0.0,17.399999618530273,1.1614462869617077
AAOI,2024-10-16,0.4703599739507309,0.091032574100847,0.2416874707165294,0.0,18.969999313354492,1.0549473014176651
AAOI,2024-10-17,0.5291953919741303,0.0970884416141899,0.1801206902354333,0.0,19.0,1.103882678465975
AAOI,2024-10-18,0.1792054972940199,0.0677336427535057,0.1550436202349833,0.0,18.56999969482422,0.8666766716866241
AAOI,2024-10-21,0.2633536188273337,0.0322353803351415,0.0932919776475988,0.0,18.510000228881836,0.5798274544316098
AAOI,2024-10-22,0.3055399609260964,0.037205894056824,0.1093645322090694,0.0,17.6299991607666,0.6199924617667956
AAOI,2024-10-23,0.2577822191282477,0.0593941795508251,0.0698409423010357,0.0,17.010000228881836,0.7992883453560828
AAOI,2024-10-24,0.342428869776111,0.0584421761467853,0.0535424752566871,0.0,17.450000762939453,0.791595534140296
AAOI,2024-10-25,0.380148660483708,0.0522070782564304,0.0,0.0,17.440000534057617,0.7412118582217974
AAOI,2024-10-28,0.2475533897734162,0.0503760962204418,0.0162159180479592,0.0,16.600000381469727,0.726416323791368
AAOI,2024-10-29,0.3055399609260964,0.0706702671123526,0.0195283787361926,0.0,15.670000076293944,0.8904065204544184
AAOI,2024-10-30,0.3055399609260964,0.0485865554094977,0.0923873250134244,0.0,16.350000381469727,0.7119556616097832
AAOI,2024-10-31,0.3055399609260964,0.0547745710274333,0.0681866783443899,0.0,15.619999885559082,0.761958881920881
