Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
DMRC,2024-08-01,0.1065845570819516,1.0,0.139113130470088,0.0,31.38999938964844,31.38999938964844
DMRC,2024-08-02,0.1493762829622611,0.0238305799712555,0.2039952660744172,0.0,29.90999984741211,1.046517712468295
DMRC,2024-08-05,0.0,0.0372942539895391,0.1704348629886981,0.0,28.459999084472656,1.4650257475481965
DMRC,2024-08-06,0.1211905889783672,0.032518461928972,0.1554652736104624,0.0,28.81999969482422,1.3165738949183787
DMRC,2024-08-07,0.1493762829622611,0.0309837838839914,0.0797748920872876,0.0,28.399999618530273,1.268869598734968
DMRC,2024-08-08,0.1493762829622611,0.0267843084644236,0.1358018448406941,0.0,29.18000030517578,1.1383321092040313
DMRC,2024-08-09,0.2114321806410863,0.0253015299520941,0.1044187144513167,0.0,28.469999313354492,1.0922410703976084
DMRC,2024-08-12,0.1830885836096636,0.0085270201896257,0.051176155008111,0.0,28.36000061035156,0.5708182321303009
DMRC,2024-08-13,0.1890099478919943,0.0,0.049179463712128,0.0,28.84000015258789,0.3057623150157959
DMRC,2024-08-14,1.0,0.0460337693758281,0.8635157838405774,0.0,24.149999618530273,1.7366869157330012
DMRC,2024-08-15,0.2442760145270803,0.0495308423663795,1.0,0.0,26.010000228881836,1.845390761638597
DMRC,2024-08-16,0.1493762829622611,0.0510585714944655,0.831263630934711,0.0,26.06999969482422,1.892879056041842
DMRC,2024-08-19,0.1936680877940944,0.0448906457335881,0.7228416734757419,0.0,26.940000534057617,1.7011537894319957
DMRC,2024-08-20,0.1493762829622611,0.040965804366655,0.5892500081466787,0.0,27.209999084472656,1.5791530899019215
DMRC,2024-08-21,0.1750355281856939,0.0374107548027717,0.4736224915672841,0.0,27.520000457763672,1.4686470864461054
DMRC,2024-08-22,0.1493762829622611,0.0289578327243554,0.373116616637677,0.0,27.520000457763672,1.2058944525872155
DMRC,2024-08-23,0.1835228169903679,0.0210845640139027,0.355032628993515,0.0,28.809999465942383,0.9611599014392164
DMRC,2024-08-26,0.1493762829622611,0.019767908879899,0.2997808255428572,0.0,28.459999084472656,0.9202326811083152
DMRC,2024-08-27,0.1493762829622611,0.0119293551812185,0.2468522098206286,0.0,28.020000457763672,0.6765772196162917
DMRC,2024-08-28,0.1493762829622611,0.0109243800013707,0.2348944789999553,0.0,27.100000381469727,0.6453383328717793
DMRC,2024-08-29,0.182575398705195,0.0097865032528342,0.287327259421888,0.0,28.31999969482422,0.6099683022585605
DMRC,2024-08-30,0.1493762829622611,0.0103656529657778,0.2126818147948315,0.0,28.690000534057617,0.6279707292374022
DMRC,2024-09-03,0.0553450181588504,0.0110337671392097,0.2790888086538129,0.0,27.399999618530273,0.6487385485972841
DMRC,2024-09-04,0.1187430917416706,0.0163075677370264,0.2418030099248924,0.0,26.469999313354492,0.812670616664156
DMRC,2024-09-05,0.1209142586451918,0.0211150006236951,0.1713533260632477,0.0,26.09000015258789,0.9621060002337536
DMRC,2024-09-06,0.1493762829622611,0.0253629140001365,0.1104132518732736,0.0,25.809999465942383,1.0941491466995608
DMRC,2024-09-09,0.1493762829622611,0.030498134930822,0.6468221546025035,0.0,28.75,1.2537735715396043
