Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-01,OKTA,Technology,Software Infrastructure,12.512B,94.31999969482422,94.4000015258789,90.41000366210938,91.37999725341795,91.37999725341795,1167200,0.0,0.9650712609291076,1.0,0.0,0.0,0.0
2024-08-02,OKTA,Technology,Software Infrastructure,12.512B,88.97000122070312,89.6500015258789,86.0199966430664,86.69000244140625,86.69000244140625,2180000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,OKTA,Technology,Software Infrastructure,12.512B,80.58999633789062,84.98999786376953,79.68000030517578,82.8499984741211,82.8499984741211,2254800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,OKTA,Technology,Software Infrastructure,12.512B,84.08000183105469,84.30000305175781,82.08000183105469,83.80000305175781,83.80000305175781,2975400,0.0,0.9991559982299804,1.0,0.0,0.0,0.0
2024-08-07,OKTA,Technology,Software Infrastructure,12.512B,85.83000183105469,88.9000015258789,85.66999816894531,85.76000213623047,85.76000213623047,2102800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,OKTA,Technology,Software Infrastructure,12.512B,86.63999938964844,89.23999786376953,86.0,88.6500015258789,88.6500015258789,1293000,0.0,0.998918890953064,1.0,0.0,0.0,0.0
2024-08-09,OKTA,Technology,Software Infrastructure,12.512B,88.7699966430664,91.23999786376952,88.7699966430664,90.36000061035156,90.36000061035156,2164000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,OKTA,Technology,Software Infrastructure,12.512B,90.36000061035156,92.25,88.69999694824219,92.0199966430664,92.0199966430664,1310500,-1.0,0.9610919074008342,19.0,-0.0526315789473684,-1310500.0,-1310500.0
2024-08-13,OKTA,Technology,Software Infrastructure,12.512B,92.0199966430664,94.81999969482422,91.0,92.81999969482422,92.81999969482422,1565900,0.0,0.9891924262046814,4.0,0.0,0.0,0.0
2024-08-14,OKTA,Technology,Software Infrastructure,12.512B,93.25,95.20999908447266,92.00499725341795,95.08000183105467,95.08000183105467,1623000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,OKTA,Technology,Software Infrastructure,12.512B,96.5,97.54000091552734,95.4000015258789,95.51000213623048,95.51000213623048,1292200,0.0,0.9999240636825562,1.0,0.0,0.0,0.0
2024-08-16,OKTA,Technology,Software Infrastructure,12.512B,95.1999969482422,96.83999633789062,94.31999969482422,96.69000244140624,96.69000244140624,1763800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,OKTA,Technology,Software Infrastructure,12.512B,96.95500183105467,97.93000030517578,95.55999755859376,97.93000030517578,97.93000030517578,1100100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,OKTA,Technology,Software Infrastructure,12.512B,97.93000030517578,99.12000274658205,96.87999725341795,97.61000061035156,97.61000061035156,987500,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,OKTA,Technology,Software Infrastructure,12.512B,98.48999786376952,98.62000274658205,97.37999725341795,97.93000030517578,97.93000030517578,845000,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,OKTA,Technology,Software Infrastructure,12.512B,98.9000015258789,99.63999938964844,96.80999755859376,97.11000061035156,97.11000061035156,1447100,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,OKTA,Technology,Software Infrastructure,12.512B,98.0,99.5,97.30500030517578,99.01000213623048,99.01000213623048,1039300,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,OKTA,Technology,Software Infrastructure,12.512B,99.27999877929688,99.91000366210938,97.11000061035156,97.79000091552734,97.79000091552734,1652800,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,OKTA,Technology,Software Infrastructure,12.512B,97.20999908447266,97.77999877929688,96.33000183105467,96.9800033569336,96.9800033569336,1838000,0.0,0.9999616146087646,1.0,0.0,0.0,0.0
2024-08-28,OKTA,Technology,Software Infrastructure,12.512B,96.88999938964844,98.26000213623048,95.36000061035156,96.54000091552734,96.54000091552734,4047500,-1.0,0.9424206838011742,8.0,-0.125,-4047500.0,-4047500.0
2024-08-29,OKTA,Technology,Software Infrastructure,12.512B,83.01000213623047,83.875,77.63999938964844,79.51000213623047,79.51000213623047,14467000,9.0,0.9358337035304624,38.0,0.2368421052631578,130203000.0,1.0
2024-08-30,OKTA,Technology,Software Infrastructure,12.512B,80.05999755859375,80.81999969482422,78.05000305175781,78.7300033569336,78.7300033569336,4434200,1.0,0.9455755949020386,14.0,0.0714285714285714,4434200.0,0.034056050935846335
2024-09-03,OKTA,Technology,Software Infrastructure,12.512B,78.58000183105469,80.23999786376953,75.80999755859375,76.04000091552734,76.04000091552734,3410800,0.0,0.9989246726036072,1.0,0.0,0.0,0.0
2024-09-04,OKTA,Technology,Software Infrastructure,12.512B,74.94999694824219,76.9260025024414,74.30000305175781,75.26000213623047,75.26000213623047,2407600,0.0,0.8684881130854288,3.0,0.0,0.0,0.0
2024-09-05,OKTA,Technology,Software Infrastructure,12.512B,74.91999816894531,75.69000244140625,74.11499786376953,74.70999908447266,74.70999908447266,2228700,-2.0,0.9319392490386964,25.0,-0.08,-4457400.0,-0.03423423423423423
2024-09-06,OKTA,Technology,Software Infrastructure,12.512B,74.98999786376953,75.33999633789062,72.12000274658203,72.44999694824219,72.44999694824219,2462900,-1.0,0.9312816113233566,4.0,-0.25,-2462900.0,-0.018915846793084643
2024-09-09,OKTA,Technology,Software Infrastructure,12.512B,72.69000244140625,73.13999938964844,71.18000030517578,71.2699966430664,71.2699966430664,3301100,1.0,0.950678825378418,5.0,0.2,3301100.0,0.025353486478806173
2024-09-10,OKTA,Technology,Software Infrastructure,12.512B,71.5999984741211,71.69999694824219,70.55999755859375,71.0,71.0,2880700,-2.0,0.9240464344620704,8.0,-0.25,-5761400.0,-1.299309909341031
2024-09-11,OKTA,Technology,Software Infrastructure,12.512B,70.88999938964844,73.80999755859375,70.80999755859375,73.33999633789062,73.33999633789062,2386800,0.0,0.9998516887426376,4.0,0.0,0.0,0.0
2024-09-12,OKTA,Technology,Software Infrastructure,12.512B,73.52999877929688,74.29000091552734,73.06999969482422,73.5,73.5,2156700,4.0,0.897853509301231,42.0,0.0952380952380952,8626800.0,1.0
2024-09-13,OKTA,Technology,Software Infrastructure,12.512B,73.75,75.08999633789062,73.58000183105469,74.05999755859375,74.05999755859375,1496000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,OKTA,Technology,Software Infrastructure,12.512B,74.01000213623047,74.9280014038086,73.47000122070312,74.02999877929688,74.02999877929688,1633400,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,OKTA,Technology,Software Infrastructure,12.512B,74.80999755859375,74.94000244140625,73.80999755859375,74.20999908447266,74.20999908447266,2555900,0.0,0.9847005605697632,1.0,0.0,0.0,0.0
2024-09-18,OKTA,Technology,Software Infrastructure,12.512B,74.25,74.5999984741211,73.44000244140625,73.88999938964844,73.88999938964844,1824400,-1.0,0.922903537750244,1.0,-1.0,-1824400.0,-0.21148050261974313
2024-09-19,OKTA,Technology,Software Infrastructure,12.512B,75.61000061035156,76.1449966430664,74.81999969482422,75.0199966430664,75.0199966430664,1940100,0.0,0.9976848661899568,2.0,0.0,0.0,0.0
2024-09-20,OKTA,Technology,Software Infrastructure,12.512B,74.87000274658203,75.80999755859375,74.31999969482422,75.75,75.75,3813000,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,OKTA,Technology,Software Infrastructure,12.512B,76.06999969482422,76.58999633789062,75.58000183105469,76.18000030517578,76.18000030517578,2299100,0.0,0.998305877049764,3.0,0.0,0.0,0.0
2024-09-24,OKTA,Technology,Software Infrastructure,12.512B,76.0199966430664,76.53500366210938,75.36000061035156,75.83000183105469,75.83000183105469,1284300,-8.0,0.9261039565591254,34.0,-0.2352941176470588,-10274400.0,-10274400.0
2024-09-25,OKTA,Technology,Software Infrastructure,12.512B,74.86000061035156,75.68000030517578,74.52999877929688,74.86000061035156,74.86000061035156,1899300,-3.0,0.9189314007759094,15.0,-0.2,-5697900.0,-5697900.0
2024-09-26,OKTA,Technology,Software Infrastructure,12.512B,75.54000091552734,75.69000244140625,73.52999877929688,74.29000091552734,74.29000091552734,2114900,2.0,0.8241446673870086,5.0,0.4,4229800.0,1.0
2024-09-27,OKTA,Technology,Software Infrastructure,12.512B,74.81999969482422,75.18000030517578,73.77999877929688,73.98999786376953,73.98999786376953,1796800,2.0,0.9991173446178436,4.0,0.5,3593600.0,0.84959099721027
2024-09-30,OKTA,Technology,Software Infrastructure,12.512B,73.83999633789062,74.49299621582031,73.6500015258789,74.33999633789062,74.33999633789062,1846100,1.0,0.8196266889572144,2.0,0.5,1846100.0,0.43645089602345266
2024-10-01,OKTA,Technology,Software Infrastructure,12.512B,74.62000274658203,74.69999694824219,72.47000122070312,72.58000183105469,72.58000183105469,1516600,1.0,0.9854702353477478,4.0,0.25,1516600.0,0.35855123173672515
2024-10-02,OKTA,Technology,Software Infrastructure,12.512B,72.62000274658203,73.20999908447266,72.2699966430664,72.38999938964844,72.38999938964844,1701400,-1.0,0.914656937122345,3.0,-0.3333333333333333,-1701400.0,-0.40224124072060147
2024-10-03,OKTA,Technology,Software Infrastructure,12.512B,71.91999816894531,72.62000274658203,71.62999725341797,72.08999633789062,72.08999633789062,1354500,0.0,0.999855250120163,2.0,0.0,0.0,0.0
2024-10-04,OKTA,Technology,Software Infrastructure,12.512B,73.29000091552734,73.29000091552734,71.75499725341797,72.30999755859375,72.30999755859375,1494200,0.0,0.8061601519584656,4.0,0.0,0.0,0.0
2024-10-07,OKTA,Technology,Software Infrastructure,12.512B,72.30999755859375,72.62999725341797,71.47000122070312,71.80999755859375,71.80999755859375,1368400,1.0,0.9633367508649826,4.0,0.25,1368400.0,0.3807880676758682
