Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
MU,2024-08-01,0.0194232327307891,0.9999999999999998,0.5435577687824986,0.0,101.39583587646484,101.39583587646484
MU,2024-08-02,0.0,0.0503322319633728,0.9097358469412749,0.0,92.59574127197266,6.2226065699195745
MU,2024-08-05,0.1105810260918734,0.0466149661147453,0.5010869179489927,0.0,90.31830596923828,5.850071872089156
MU,2024-08-06,0.0503962577663135,0.0441819641994475,0.3107016371101009,0.0,88.89990234375,5.606242759444184
MU,2024-08-07,0.1024918006506977,0.0449374776603833,0.1858133845145625,0.0,86.70237731933594,5.681958349971677
MU,2024-08-08,0.113325109701654,0.0389519287425998,0.581129084205799,0.0,91.9664535522461,5.08210223307356
MU,2024-08-09,0.1119541398215144,0.0346855616182244,0.4445205975504994,0.0,92.9753189086914,4.654538036098075
MU,2024-08-12,0.0983601651411646,0.0149762359891485,0.3383874599819691,0.0,94.53356170654295,2.6793207751695483
MU,2024-08-13,0.1179573778217981,0.0237673760085259,0.2779079346024554,0.0,97.33041381835938,3.560345922163779
MU,2024-08-14,0.1270574720549217,0.0349505576228626,0.2124630564350433,0.0,100.2970733642578,4.6810952452227825
MU,2024-08-15,0.1662122580764279,0.0528136905813851,0.3177260185082959,0.0,106.8297119140625,6.471291887054266
MU,2024-08-16,0.1145564012239718,0.0526426921086407,0.245958427026707,0.0,107.86854553222656,6.454154865660762
MU,2024-08-19,0.1093803828670198,0.0536025769614756,0.1840292339332547,0.0,108.50782012939452,6.550352024584663
MU,2024-08-20,0.1060084794935544,0.0462563507493376,0.1618466473212618,0.0,107.86854553222656,5.814132374557971
MU,2024-08-21,0.1144438928771781,0.0333869466754737,0.0933278188955447,0.0,108.20816802978516,4.524394230140715
MU,2024-08-22,0.1103527279959881,0.0182826962210424,0.2396132471831496,0.0,104.14274597167967,3.010685604465168
MU,2024-08-23,0.0913503022959053,0.0107305595260737,0.1637652796015777,0.0,102.73432159423828,2.2538301423590656
MU,2024-08-26,0.0615254399244804,0.0251247408431642,0.1904279934654928,0.0,98.79875946044922,3.696377489210382
MU,2024-08-27,0.1024918006506977,0.0330016236438948,0.108784747190184,0.0,97.74993896484376,4.485778159893992
MU,2024-08-28,0.113676701019886,0.0395959803906991,0.0736522759862218,0.0,94.75331115722656,5.146647411137826
MU,2024-08-29,0.1107978174037002,0.0374876322469843,0.0735169067074896,0.0,95.46251678466795,4.935354253579527
MU,2024-08-30,0.110725670305173,0.0245133106480753,0.0436353480128994,0.0,96.13175964355467,3.635101548170021
MU,2024-09-03,0.0645624652554186,0.031738450711613,0.4234589155248204,0.0,88.48037719726562,4.3591862598799205
MU,2024-09-04,0.1024918006506977,0.0283630858767204,0.3817628189287258,0.0,89.1895751953125,4.020915990806095
MU,2024-09-05,0.1146467272912304,0.0269345696496114,0.2965836352839984,0.0,89.28946685791016,3.877753816594533
MU,2024-09-06,0.0818521302119934,0.0277745995427495,0.2376114177203249,0.0,86.28284454345703,3.961939423745632
MU,2024-09-09,0.0845303670156591,0.0288195154729338,0.172370135687731,0.0,86.1729736328125,4.066658175688836
MU,2024-09-10,0.0987687216032914,0.0227129591731848,0.1317993062085654,0.0,86.7523193359375,3.4546750142608253
MU,2024-09-11,0.1481680455994163,0.0053170499405605,0.2921595775620999,0.0,90.5480499267578,1.7113023168644643
MU,2024-09-12,0.048269909077155,0.0055918991113153,0.3324754145817754,0.0,87.1119155883789,1.7388469846244778
MU,2024-09-13,0.1211014643717151,0.009121555592434,0.417774062986862,0.0,91.1174087524414,2.0925799604685973
MU,2024-09-16,0.050328726507019,0.0088367209775859,0.4722513267629368,0.0,87.08194732666016,2.0640345775191205
MU,2024-09-17,0.1374284971501239,0.0077130209905892,0.3885670655714161,0.0,88.63021087646484,1.9514202926779016
MU,2024-09-18,0.1157031200710602,0.0062149211332306,0.2975575419880387,0.0,87.25175476074219,1.8012846283462958
MU,2024-09-19,0.0914623949984078,0.0048901236190549,0.2529911112115554,0.0,89.14962005615234,1.6685168733007076
MU,2024-09-20,0.1464575599615017,0.0053701438037028,0.1843826578498483,0.0,90.79776763916016,1.716623245489914
MU,2024-09-23,0.1127271944509124,0.0111621056334926,0.1518728175348158,0.0,93.46475982666016,2.2970785688299844
MU,2024-09-24,0.1428192723494779,0.0160086229421977,0.080914280176454,0.0,93.89427947998048,2.782783905669144
MU,2024-09-25,0.9530675686235288,0.0194860422930551,0.0218701150848924,0.0,95.66228485107422,3.1312818124248967
MU,2024-09-26,1.0,0.0622519575495454,1.0,0.0,109.75641632080078,7.417170410734422
MU,2024-09-27,0.2152675598556218,0.0691318006437387,0.9888996705821996,0.0,107.37909698486328,8.106650359864865
MU,2024-09-30,0.1543966284335171,0.0635526571091503,0.9640655350075752,0.0,103.5933609008789,7.547523131561339
MU,2024-10-01,0.1024918006506977,0.0538213374829536,0.865483328917074,0.0,100.19718170166016,6.572275634055892
MU,2024-10-02,0.0621646133401166,0.0464002344237832,0.6946668780546781,0.0,99.73770141601562,5.828552021514914
MU,2024-10-03,0.0976404223611028,0.0360841802039718,0.5653208272308023,0.0,101.70548248291016,4.794703946592146
MU,2024-10-04,0.1216649905263728,0.0256533415586162,0.432970011039057,0.0,102.13500213623048,3.749352475617817
MU,2024-10-07,0.140554842251616,0.0136363232440578,0.3188571217590634,0.0,102.91000366210938,2.5450382110651315
MU,2024-10-08,0.1024918006506977,0.0023127326793073,0.2260915788944,0.0,102.54000091552734,1.4102174688380766
MU,2024-10-09,0.1347680236708986,0.0,0.150984804336916,0.0,101.6999969482422,1.1784414256566595
MU,2024-10-10,0.1749598640746913,0.0060971211388795,0.211781707601923,0.0,105.69000244140624,1.7894790198461143
MU,2024-10-11,0.1276062100232227,0.0090007161561606,0.126987024170855,0.0,106.91999816894533,2.0804697470183715
MU,2024-10-14,0.105777993796137,0.0145128481687543,0.0541795357985581,0.0,108.33999633789062,2.6328812551894063
MU,2024-10-15,0.1383539619782603,0.0127301390162516,0.218318494168403,0.0,104.31999969482422,2.4542227888619785
