Ticker Name,Date,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Close,Volatility (7 Days)
ATOM,2024-08-01,0.1794152983580296,1.0,0.3095622025360185,0.0,3.125,3.125
ATOM,2024-08-02,0.1794152983580296,0.0,0.0,0.0,3.0799999237060547,0.0318198591013607
ATOM,2024-08-05,0.1794152983580296,0.030038054879485,0.1676543931365207,0.0,2.890000104904175,0.1247329739258073
ATOM,2024-08-06,0.1794152983580296,0.0246167988354459,0.1731382817056936,0.0,2.9600000381469727,0.1079640523916588
ATOM,2024-08-07,0.1794152983580296,0.0309246828034306,0.1744070777550114,0.0,2.819999933242798,0.127475473812522
ATOM,2024-08-08,0.1794152983580296,0.0300974234190773,0.3805723196796473,0.0,3.0999999046325684,0.1249166115134683
ATOM,2024-08-09,0.1794152983580296,0.0268144012116653,0.3319671927133623,0.0,3.0299999713897705,0.1147616324193725
ATOM,2024-08-12,0.1794152983580296,0.023124677670523,0.2998684737857702,0.0,2.9200000762939453,0.1033486528365049
ATOM,2024-08-13,0.1794152983580296,0.0195022240560419,0.2614871483040007,0.0,2.9800000190734863,0.0921437512548655
ATOM,2024-08-14,0.1794152983580296,0.0277107426398986,0.3079823039463522,0.0,2.759999990463257,0.1175341779246484
ATOM,2024-08-15,0.1794152983580296,0.0285415838459341,0.4145374855669251,0.0,3.005000114440918,0.1201041194433975
ATOM,2024-08-16,0.1794152983580296,0.0248791755845267,0.3697378238699826,0.0,2.9100000858306885,0.1087756309413492
ATOM,2024-08-19,0.1794152983580296,0.0203079135663869,0.3323734641147293,0.0,3.0199999809265137,0.0946358940479948
ATOM,2024-08-20,0.1794152983580296,0.0180926115438372,0.2904139929898687,0.0,2.9600000381469727,0.0877835658257515
ATOM,2024-08-21,0.0,0.0179959924178842,0.2428355800037032,0.0,2.940000057220459,0.0874847054641228
ATOM,2024-08-22,0.1794152983580296,0.0196127257231187,0.2222968050151469,0.0,2.8399999141693115,0.0924855528170036
ATOM,2024-08-23,0.1794152983580296,0.0111721621963553,0.2795164469424834,0.0,3.0199999809265137,0.0663773693380255
ATOM,2024-08-26,0.1794152983580296,0.0100743013907477,0.2472643905739521,0.0,2.9600000381469727,0.0629814880966492
ATOM,2024-08-27,0.1508143105059404,0.0104497131024069,0.214051052545074,0.0,2.9000000953674316,0.0641427041478141
ATOM,2024-08-28,0.1794152983580296,0.0227803081676846,0.2504576142092067,0.0,2.7100000381469727,0.102283455929194
ATOM,2024-08-29,0.1794152983580296,0.0276189486612394,0.2208964055875181,0.0,2.7300000190734863,0.1172502426128056
ATOM,2024-08-30,0.1794152983580296,0.0318177421206649,0.1816376328866261,0.0,2.690000057220459,0.1302378671572357
ATOM,2024-09-03,0.1794152983580296,0.0492915687677781,0.2282433756016834,0.0,2.490000009536743,0.1842875607275918
ATOM,2024-09-04,0.1340608730476571,0.0417991758009,0.2927772272578122,0.0,2.609999895095825,0.1611122395946356
ATOM,2024-09-05,0.1794152983580296,0.0319770371300866,0.2438793790031439,0.0,2.5799999237060547,0.1307305953169232
ATOM,2024-09-06,0.1794152983580296,0.0192505680591974,0.2021057664532014,0.0,2.5399999618530273,0.0913653339230878
ATOM,2024-09-09,0.1794152983580296,0.0167890308028053,0.1774404908656895,0.0,2.569999933242798,0.0837513557655337
ATOM,2024-09-10,0.1555199572820718,0.0109477530954652,0.1489033111511055,0.0,2.5199999809265137,0.0656832315637154
ATOM,2024-09-11,0.1794152983580296,0.0044099284811417,0.1705493596502683,0.0,2.609999895095825,0.0454605623020115
ATOM,2024-09-12,0.1794152983580296,0.0011755918945694,0.1592472602646231,0.0,2.5399999618530273,0.0354561766034444
ATOM,2024-09-13,0.1413696435722867,0.0043760252518681,0.1418034282374455,0.0,2.4700000286102295,0.0453556935065103
ATOM,2024-09-16,0.250634094246429,0.0040325788348405,0.1799001274145824,0.0,2.569999933242798,0.0442933518698977
ATOM,2024-09-17,0.1794152983580296,0.0173259558334593,0.2334982803418364,0.0,2.740000009536743,0.0854121616075041
ATOM,2024-09-18,0.1794152983580296,0.0173259556185944,0.295901114931529,0.0,2.5799999237060547,0.0854121609428882
ATOM,2024-09-19,0.1794152983580296,0.0196605375891563,0.2839119429216513,0.0,2.700000047683716,0.0926334435315304
ATOM,2024-09-20,0.1794152983580296,0.0196605375891563,0.2697147302630376,0.0,2.609999895095825,0.0926334435315304
ATOM,2024-09-23,0.1426712054465358,0.0245038973927384,0.2875221811181317,0.0,2.450000047683716,0.1076148278911971
ATOM,2024-09-24,0.1794152983580296,0.0206898503778671,0.2989215560252349,0.0,2.559999942779541,0.0958172934083435
ATOM,2024-09-25,0.1794152983580296,0.0221419988423596,0.2531341271943232,0.0,2.5199999809265137,0.1003090502003481
ATOM,2024-09-26,0.1794152983580296,0.0169356827754133,0.2730986463928585,0.0,2.6600000858306885,0.0842049767348285
ATOM,2024-09-27,0.1794152983580296,0.0184996298820078,0.2289005935957485,0.0,2.6600000858306885,0.0890425468663624
ATOM,2024-09-30,0.1794152983580296,0.0150906073061931,0.1963700815922988,0.0,2.630000114440918,0.0784978259349772
ATOM,2024-10-01,0.1794152983580296,0.0171269857188884,0.2272679123762276,0.0,2.490000009536743,0.0847967112004812
ATOM,2024-10-02,0.1794152983580296,0.016400230309125,0.1870857626015704,0.0,2.4600000381469727,0.0825487257997102
ATOM,2024-10-03,0.1794152983580296,0.0195689997119432,0.1553456105014163,0.0,2.4600000381469727,0.0923503003875947
ATOM,2024-10-04,0.1794152983580296,0.0195689997119432,0.153173702171307,0.0,2.5199999809265137,0.0923503003875947
ATOM,2024-10-07,0.1160392470965158,0.0202040428916404,0.2069015268454143,0.0,2.6700000762939453,0.0943146033396473
ATOM,2024-10-08,0.1794152983580296,0.0313183174071916,0.1947455256544834,0.0,2.799999952316284,0.1286930565516459
ATOM,2024-10-09,0.3828594313175811,0.080492666456068,0.4211638777850507,0.0,3.2300000190734863,0.2807981764712484
ATOM,2024-10-10,1.0,0.1330921830563544,0.4070132088359416,0.0,3.619999885559082,0.4434979566401226
ATOM,2024-10-11,0.4893872647176612,0.1515957393136612,0.403046334303364,0.0,3.630000114440918,0.5007327893912248
ATOM,2024-10-14,0.1794152983580296,0.1512171423477688,0.3586594770776325,0.0,3.690000057220459,0.4995617207749219
ATOM,2024-10-15,0.1794152983580296,0.1236204961700375,0.4717272319657773,0.0,3.4200000762939453,0.4142003228625572
ATOM,2024-10-16,0.1794152983580296,0.0933681611941789,0.4201312884985059,0.0,3.619999885559082,0.3206244010994181
ATOM,2024-10-17,0.1794152983580296,0.0444138090414928,0.4493688395288584,0.0,3.390000104904175,0.1691997712101708
ATOM,2024-10-18,0.1794152983580296,0.0268026577342494,0.3939105767780049,0.0,3.5199999809265137,0.1147253077282445
ATOM,2024-10-21,0.1794152983580296,0.0265197876023158,0.3391730967266231,0.0,3.4800000190734863,0.1138503394536939
ATOM,2024-10-22,0.2396876251501802,0.0247533390833062,0.2863221339240949,0.0,3.4600000381469727,0.1083863959747738
ATOM,2024-10-23,0.1794152983580296,0.0173889579798969,0.2534558931999444,0.0,3.369999885559082,0.0856070385956989
ATOM,2024-10-24,0.1794152983580296,0.022493083426194,0.2120905423192395,0.0,3.319999933242798,0.1013950180628405
ATOM,2024-10-25,0.1794152983580296,0.0133122672818418,0.1817223575202379,0.0,3.359999895095825,0.0729970998878886
ATOM,2024-10-28,0.1794152983580296,0.0302949233340674,0.3284686976653481,0.0,3.690000057220459,0.1255275143283449
