Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class
2024-08-01,TEL,Technology,Electronic Components,44.493B,155.0399932861328,156.17999267578125,149.25,149.66163635253906,149.66163635253906,1758300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.66163635253906,149.66163635253906,149.66163635253906,0.013997457306529648,Medium
2024-08-02,TEL,Technology,Electronic Components,44.493B,148.11000061035156,148.42999267578125,144.88999938964844,144.77281188964844,144.77281188964844,1980500,0.0,0.0,0.0,0.0,0.0,0.0,-0.03266584932543859,147.21722412109375,3.456920929740642,144.77281188964844,0.023098243571235636,High
2024-08-05,TEL,Technology,Electronic Components,44.493B,146.8300018310547,146.89999389648438,141.69000244140625,142.82127380371094,142.82127380371094,2108500,0.0,0.0,0.0,0.0,0.0,0.0,-0.013480004017778158,145.7519073486328,3.523721170610051,142.82127380371094,0.01628277135495061,High
2024-08-06,TEL,Technology,Electronic Components,44.493B,143.83999633789062,146.13999938964844,142.89999389648438,142.31346130371094,142.31346130371094,1888800,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035555802470850217,144.89229583740234,3.351636673790389,142.31346130371094,0.013219227782927398,Medium
2024-08-07,TEL,Technology,Electronic Components,44.493B,144.77999877929688,145.92999267578125,141.92999267578125,141.3576202392578,141.3576202392578,2478400,0.0,0.0,0.0,0.0,0.0,0.0,-0.006716448716072354,144.18536071777345,3.305130498429103,141.3576202392578,0.010960259421756923,Medium
2024-08-08,TEL,Technology,Electronic Components,44.493B,142.97999572753906,143.57000732421875,141.66000366210938,142.84120178222656,142.84120178222656,2196700,0.0,0.0,0.0,0.0,0.0,0.0,0.010495235704008676,143.96133422851562,3.006698737261859,142.84120178222656,0.012749259499320001,Medium
2024-08-09,TEL,Technology,Electronic Components,44.493B,142.75999450683594,144.47000122070312,142.5,143.36891174316406,143.36891174316406,1085700,0.0,0.0,0.0,0.0,0.0,0.0,0.0036943819735011374,143.87670244489397,2.753846192534408,143.36891174316406,0.011373715091101499,Medium
2024-08-12,TEL,Technology,Electronic Components,44.493B,144.25999450683594,145.4499969482422,143.88999938964844,144.07583618164062,144.07583618164062,1014800,0.0,0.0,0.0,0.0,0.0,0.0,0.004930807033975304,143.0787309919085,1.1268612724176097,-5.5858001708984375,0.010230821826383763,Low
2024-08-13,TEL,Technology,Electronic Components,44.493B,146.1999969482422,146.7899932861328,145.0500030517578,145.79837036132812,145.79837036132812,1034900,0.0,0.0,0.0,0.0,0.0,0.0,0.01195574653834286,143.22523934500558,1.4139291173043946,1.0255584716796875,0.010422904638310629,Medium
2024-08-14,TEL,Technology,Electronic Components,44.493B,146.66000366210938,146.66000366210938,145.02999877929688,144.50399780273438,144.50399780273438,1254300,0.0,0.0,0.0,0.0,0.0,0.0,-0.008877825968739872,143.46562848772322,1.475505548824479,1.6827239990234375,0.010617023436990041,Medium
2024-08-15,TEL,Technology,Electronic Components,44.493B,147.24000549316406,149.1999969482422,146.3000030517578,148.39710998535156,148.39710998535156,1109400,0.0,0.0,0.0,0.0,0.0,0.0,0.02694120745317896,144.334721156529,2.26448911899952,6.083648681640625,0.015565903929364668,Medium
2024-08-16,TEL,Technology,Electronic Components,44.493B,148.74000549316406,149.5500030517578,148.05999755859375,148.78543090820312,148.78543090820312,1022100,0.0,0.0,0.0,0.0,0.0,0.0,0.0026167687692157937,145.39583696637834,2.3745661326176473,7.427810668945312,0.013613960755445664,Medium
2024-08-19,TEL,Technology,Electronic Components,44.493B,149.74000549316406,150.5800018310547,148.77999877929688,149.86077880859375,149.86077880859375,856700,0.0,0.0,0.0,0.0,0.0,0.0,0.007227508055234866,146.3986336844308,2.5884912540947864,7.0195770263671875,0.011805193164941634,Medium
2024-08-20,TEL,Technology,Electronic Components,44.493B,150.17999267578125,151.3000030517578,149.89999389648438,149.43263244628906,149.43263244628906,760100,0.0,0.0,0.0,0.0,0.0,0.0,-0.002856960745222903,147.26487949916296,2.414366121087459,6.063720703125,0.011052861413505468,Medium
2024-08-21,TEL,Technology,Electronic Components,44.493B,151.3000030517578,152.9499969482422,151.1999969482422,152.05130004882812,152.05130004882812,1492700,0.0,0.0,0.0,0.0,0.0,0.0,0.017524067933958776,148.40423148018974,2.5373196632294843,7.9754638671875,0.011502338421961843,Medium
2024-08-22,TEL,Technology,Electronic Components,44.493B,152.8800048828125,153.44000244140625,150.39999389648438,150.04000854492188,150.04000854492188,1412000,0.0,0.0,0.0,0.0,0.0,0.0,-0.013227716588153915,149.0101797921317,2.3073428938195764,4.24163818359375,0.013833510835864945,Medium
2024-08-23,TEL,Technology,Electronic Components,44.493B,151.4600067138672,153.19000244140625,151.07000732421875,153.0800018310547,153.0800018310547,1630300,0.0,0.0,0.0,0.0,0.0,0.0,0.02026121776194545,150.2353232247489,1.7172617579302505,8.576004028320312,0.014668309854039444,Medium
2024-08-26,TEL,Technology,Electronic Components,44.493B,153.08999633789062,154.2100067138672,152.3699951171875,152.5399932861328,152.5399932861328,1046400,1.0,0.9914140701293944,1.0,1.0,1046400.0,1.0,-0.0035276230628599192,150.82716369628906,1.691866712814181,4.14288330078125,0.0135718529367856,Medium
