Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-01,TASK,Technology,Information Technology Services,1.229B,16.510000228881836,16.674999237060547,15.640000343322754,16.299999237060547,747900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.299999237060547,16.299999237060547,16.299999237060547,0.0276484479379553,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.2,19.48,15.95,18.59,0.5781380462009462,1.0,0.2650612988438944,0.0,16.299999237060547,16.299999237060547
2024-08-02,TASK,Technology,Information Technology Services,1.229B,16.020000457763672,16.04400062561035,15.170000076293944,15.31999969482422,347700,0.0,0.0,0.0,0.0,0.0,0.0,-0.06012267411695,15.809999465942385,0.6929643218750181,15.31999969482422,0.0425131505711643,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.52,29.66,20.01,23.39,0.5781380462009462,0.0374332043919609,0.5286707144523005,0.0,0.6929643218750181,15.31999969482422
2024-08-05,TASK,Technology,Information Technology Services,1.229B,14.34000015258789,15.529999732971191,14.34000015258789,15.260000228881836,256600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039164143040195,15.6266663869222,0.5838945360978413,15.260000228881836,0.0301175223640325,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.39,65.73,23.39,38.57,0.5781380462009462,0.0307063049671995,0.3088476619224111,0.0,0.5838945360978413,15.260000228881836
2024-08-06,TASK,Technology,Information Technology Services,1.229B,15.3100004196167,15.529999732971191,15.0,15.350000381469728,95200,1.0,0.9967915654182434,5.0,0.2,95200.0,1.0,0.0058977818635645,15.557499885559082,0.4964116965784204,15.350000381469728,0.0255616778933173,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,33.71,34.77,24.02,27.71,0.5864180350681881,0.0253107844878439,0.2280546902658527,0.0,0.4964116965784204,15.350000381469728
2024-08-07,TASK,Technology,Information Technology Services,1.229B,15.479999542236328,15.800000190734863,15.06999969482422,15.100000381469728,312500,0.0,0.9150002837181092,5.0,0.0,0.0,0.0,-0.0162866445463933,15.465999984741211,0.4761087991450065,15.100000381469728,0.0215756400922458,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,24.77,29.76,21.97,27.85,0.5781380462009462,0.0240585994936895,0.1573666232885831,0.0,0.4761087991450065,15.100000381469728
2024-08-08,TASK,Technology,Information Technology Services,1.229B,15.329999923706056,15.56999969482422,15.010000228881836,15.56999969482422,270600,0.0,0.0,0.0,0.0,0.0,0.0,0.0311257815550296,15.483333269755043,0.4279559878245251,15.56999969482422,0.0268751517731464,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,28.34,29.47,23.36,23.79,0.5781380462009462,0.0210887658549388,0.2513477281706351,0.0,0.4279559878245251,15.56999969482422
2024-08-09,TASK,Technology,Information Technology Services,1.229B,17.850000381469727,17.968000411987305,15.029999732971191,15.449999809265137,624000,-3.0,0.9410351328551768,16.0,-0.1875,-1872000.0,-19.66386554621849,-0.0077071218953828,15.478571346827916,0.3908716809458935,15.449999809265137,0.0232965084509992,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,23.78,24.52,20.26,20.37,0.4153214583913164,0.0188015842965265,0.1878843614219056,0.0,0.3908716809458935,15.449999809265137
2024-08-12,TASK,Technology,Information Technology Services,1.229B,14.34000015258789,15.039999961853027,13.125,13.260000228881836,555500,0.0,0.0,0.0,0.0,0.0,0.0,-0.1417475474057928,15.044285774230955,0.8003926476386678,-3.039999008178711,0.0690909936114794,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.79,21.19,18.89,20.71,0.5781380462009462,0.0440588664635719,1.0,0.0,0.8003926476386678,13.260000228881836
2024-08-13,TASK,Technology,Information Technology Services,1.229B,13.09000015258789,14.359999656677246,13.079999923706056,13.399999618530272,248800,7.0,0.9464264469095532,652.0,0.0107361963190184,1741600.0,1.0,0.0105580231698263,14.770000049046107,0.9953894149948715,-1.9200000762939489,0.0635980170513824,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,20.06,20.79,17.95,18.12,0.7296131366546061,0.0560853285383994,0.902588004840212,0.0,0.9953894149948715,13.399999618530272
2024-08-14,TASK,Technology,Information Technology Services,1.229B,13.460000038146973,14.25,13.270000457763672,14.0600004196167,403000,1.0,1.0,1.0,1.0,403000.0,0.2313964170877354,0.0492537925280043,14.598571504865374,1.0002571004608736,-1.1999998092651367,0.0650266803632443,High,5.33,314.121,23386.248,4.2,103.0449,5478.214577,18.41,18.49,16.12,16.19,0.6131888394099637,0.0563855439493663,0.9279238026717614,0.0,1.0002571004608736,14.0600004196167
